UniqueID,startprice.predict.Final.glmnet
12027,126.70436376844
12028,119.219869631359
12029,194.1923106346
12030,61.4964406981481
12031,218.739903485421
12032,250.087038820476
12033,172.933530890895
12034,289.623795395678
12035,305.551016499292
12036,345.337653510783
12037,236.61755083905
12038,249.293436486303
12039,196.797238641405
12040,300.927503373597
12041,138.573114256149
12042,119.689186913888
12043,374.855885439495
12044,106.55782974192
12045,407.662782356482
12046,97.4288083550071
12047,517.586383337526
12048,37.0920820396866
12049,115.074873042248
12050,272.393500755081
12051,102.428507857809
12052,221.277683777128
12053,146.276009314458
12054,257.283422473081
12055,52.4212609289368
12056,326.833927054932
12057,286.972983002213
12058,201.327002214553
12059,105.650255246122
12060,238.163397108548
12061,122.277692366822
12062,136.700009252612
12063,160.979050958454
12064,250.922390904155
12065,121.631877889512
12066,139.308877322318
12067,161.49133113353
12068,38.7254966311
12069,387.462289049786
12070,256.07533931489
12071,153.620395523204
12072,98.1075319229961
12073,38.8560203941748
12074,243.781753978983
12075,184.609633126144
12076,115.779701362852
12077,226.630765571278
12078,216.728186631736
12079,255.073638557314
12080,166.789206109542
12081,210.139574548303
12082,128.866310190264
12083,141.369234813911
12084,95.9311004628717
12085,320.98132384275
12086,154.011966812429
12087,191.721702605606
12088,283.013959677718
12089,111.106314009401
12090,230.020732203025
12091,143.8126122344
12092,105.659830899615
12093,95.907899349735
12094,131.099442192384
12095,238.029778143093
12096,417.346462531901
12097,279.582526766786
12098,230.202131611379
12099,86.7651082548047
12100,292.437321619606
12101,217.32859594188
12102,456.128562272807
12103,288.685031497599
12104,401.619109893021
12105,174.003325158681
12106,327.059921319843
12107,269.888935547809
12108,181.870922089078
12109,346.668676941685
12110,384.670721951539
12111,255.908990640993
12112,409.651353199706
12113,333.178196224124
12114,91.8974377566902
12115,131.13448441529
12116,106.286344962374
12117,147.86356923102
12118,106.338554467604
12119,239.703577512831
12120,248.446425631221
12121,119.455258597366
12122,335.050901895334
12123,129.936605047477
12124,127.174219022087
12125,208.853190201672
12126,188.296429455146
12127,335.717568414914
12128,199.929963117254
12129,142.735962821241
12130,109.203989486406
12131,399.783933913191
12132,167.090401920992
12133,207.75694436265
12134,200.974966365403
12135,337.083817356397
12136,113.053065237489
12137,161.06396735022
12138,106.860649519903
12139,323.98245198928
12140,118.569513163883
12141,139.783829092245
12142,240.303986822975
12143,265.204335781121
12144,258.007091008397
12145,130.750462023028
12146,250.06173234342
12147,145.662047625337
12148,242.703072870205
12149,69.5352839574191
12150,291.840082008466
12151,131.834703091407
12152,98.5823034449768
12153,261.632765124622
12154,421.943785936673
12155,82.3133534331926
12156,50.2563121190308
12157,205.911218432064
12158,175.883712407192
12159,411.183868295306
12160,41.1271338716765
12161,107.461058830047
12162,271.324696941632
12163,169.504413915506
12164,274.606200769348
12165,345.94180416077
12166,189.580171977766
12167,442.678925571834
12168,125.487832379563
12169,104.779547219315
12170,295.980551543512
12171,261.164720043051
12172,99.1043984972761
12173,164.545268856286
12174,342.27185217288
12175,247.284928620502
12176,413.278600062198
12177,280.64976327441
12178,351.227430914764
12179,233.963368893594
12180,184.077423301428
12181,55.9703396062344
12182,246.9725477884
12183,131.742442622397
12184,275.128295821647
12185,172.846335770056
12186,221.584710149444
12187,278.767967263304
12188,121.618364329216
12189,140.88588746694
12190,117.588478190248
12191,210.57610387426
12192,225.647676155045
12193,338.13733482562
12194,217.954354724133
12195,259.459632045477
12196,94.038027471117
12197,300.206303202551
12198,154.383972675515
12199,210.784941895179
12200,135.385197815531
12201,88.4132927923862
12202,244.733064785578
12203,142.885228430568
12204,132.120166713816
12205,231.125785102245
12206,343.86151505242
12207,176.153453449957
12208,240.503027990114
12209,209.303169763262
12210,158.034088728316
12211,267.181675941986
12212,369.767835783512
12213,100.17469335449
12214,125.521486029141
12215,129.927988068746
12216,232.284282270141
12217,71.8816263821812
12218,225.611072711212
12219,124.495793127151
12220,266.711897466875
12221,77.5541098561542
12222,293.719624196743
12223,268.920360610393
12224,353.455569904953
12225,215.223454894251
12226,177.6751578071
12227,344.649267275356
12228,304.275794644994
12229,73.9977802446597
12230,252.224804695875
12231,185.367927862692
12232,289.093806526571
12233,136.11695698018
12234,57.0940116470149
12235,183.509957966327
12236,142.506801136777
12237,318.341415174971
12238,405.117146743426
12239,337.932320382415
12240,74.658889259992
12241,118.919820573611
12242,318.461956065871
12243,158.844551781716
12244,185.451537130303
12245,18.5774643885948
12246,310.300433771256
12247,266.274024223095
12248,195.497811895612
12249,280.626014343453
12250,334.356470956011
12251,244.659996655047
12252,89.2151147886078
12253,229.668015583045
12254,20.3228366879855
12255,447.863796040091
12256,392.11088917452
12257,151.60137884791
12258,248.201129792558
12259,166.568721599689
12260,293.865586894019
12261,173.273085945218
12262,529.98955665604
12263,172.43592554443
12264,109.910295931367
12265,130.678531202651
12266,333.012777842193
12267,380.999940363729
12268,183.033570906655
12269,214.751694590569
12270,201.754117427824
12271,223.511462547476
12272,413.162375088259
12273,119.46470500567
12274,110.786293251748
12275,185.395386088477
12276,269.546311914663
12277,457.126671212268
12278,230.640700544343
12279,212.86676492027
12280,159.231992082374
12281,433.96962411342
12282,448.568624360695
12283,240.9621530718
12284,486.727366155763
12285,110.698048154303
12286,555.665153881307
12287,282.033156589227
12288,300.570998134622
12289,269.037480083029
12290,204.260720431327
12291,205.777449752617
12292,392.711811362325
12293,244.245804467834
12294,269.229297676775
12295,263.765001415888
12296,486.274100773434
12297,134.718384420502
12298,301.751322399094
12299,220.695353748704
12300,508.612711417494
12301,230.345799074115
12302,448.190939572431
12303,224.346814631154
12304,373.610022095835
12305,183.999446753408
12306,302.256750758497
12307,160.515255949073
12308,151.015748552946
12309,200.997727020746
12310,196.031674755248
12311,629.935637552156
12312,322.661375360638
12313,575.11386601254
12314,334.265805967711
12315,91.6436614148096
12316,108.732688982944
12317,620.853591660156
12318,217.276477837022
12319,274.142096394547
12320,467.498728614593
12321,433.71295400485
12322,221.302320242954
12323,445.594438670792
12324,261.708855366001
12325,162.605083334625
12326,333.747795675388
12327,291.541335169798
12328,463.708337853557
12329,215.967736161404
12330,524.97402832756
12331,167.178579246671
12332,135.632050762026
12333,246.457159543143
12334,457.074314862948
12335,310.653918151806
12336,265.136909773132
12337,163.281437693182
12338,334.89232003047
12339,195.891319804937
12340,305.257546337291
12341,186.680364924975
12342,239.329763108947
12343,342.053047717865
12344,258.231721636344
12345,425.961273824915
12346,340.725528912216
12347,240.659918979452
12348,292.150182683826
12349,410.675227479836
12350,229.629446712382
12351,532.312879638772
12352,454.521596540133
12353,170.818925737929
12354,465.886583282121
12355,512.444694023339
12356,268.990043577521
12357,204.288802052471
12358,245.942613387807
12359,273.779915628598
12360,262.545351191531
12361,269.805702732192
12362,242.735451426993
12363,674.097710396749
12364,373.496205762965
12365,263.776241336304
12366,199.998959269302
12367,112.838637868729
12368,252.268127392254
12369,359.574202127766
12370,401.039386188292
12371,340.553689793479
12372,579.838888460958
12373,182.592830248086
12374,211.863554366363
12375,208.611070144223
12376,288.87943881501
12377,222.944196687601
12378,505.401280560407
12379,234.221248349601
12380,253.307569451634
12381,237.982389084076
12382,336.040929145528
12383,247.430261890481
12384,270.001701269954
12385,338.616862253976
12386,298.530213297837
12387,547.145890474707
12388,140.814549380991
12389,312.063574793014
12390,622.759238601048
12391,147.792921922181
12392,132.920959248597
12393,291.153332969581
12394,660.266379630435
12395,718.726029453564
12396,376.011659336412
12397,254.504060246119
12398,303.848640078582
12399,259.284480421512
12400,279.026605378281
12401,355.65795737845
12402,231.901064107688
12403,124.260110036348
12404,491.115668969471
12405,219.08200994838
12406,132.96106158535
12407,225.266894728156
12408,177.488533663638
12409,239.967461995036
12410,254.152469774637
12411,230.649289965899
12412,622.950885131428
12413,329.053262123738
12414,579.59278569067
12415,400.291924725054
12416,220.416915240652
12417,323.452927473897
12418,389.406658383121
12419,256.096320599757
12420,211.504758733889
12421,516.010167683882
12422,388.060135623816
12423,623.620695437342
12424,630.054793669105
12425,675.716205058876
12426,312.399224509944
12427,559.337552727537
12428,357.091577908346
12429,122.258335432768
12430,337.266795246812
12431,405.78369789323
12432,196.284483755324
12433,255.690764339178
12434,212.735907249794
12435,497.67611118441
12436,510.320618109109
12437,159.858768618782
12438,463.788437916861
12439,506.861815029327
12440,241.888028865214
12441,291.312128801116
12442,291.338233553731
12443,235.422244709237
12444,239.402233308528
12445,419.77101684205
12446,459.998047155824
12447,112.262507426802
12448,140.518422196849
12449,383.740805964741
12450,298.251504627669
12451,510.712189398333
12452,422.13796640018
12453,630.811831494939
12454,266.099564319035
12455,338.78160577372
12456,433.777833720198
12457,446.863914220908
12458,610.730418538036
12459,251.482246476349
12460,331.881925612475
12461,398.310422724328
12462,364.597270169879
12463,139.051773354586
12464,295.760610915789
12465,227.933138188677
12466,276.016543454874
12467,237.502028758867
12468,563.265878563422
12469,413.346379022421
12470,171.647909353301
12471,94.8704763317396
12472,357.107319335022
12473,226.853283456768
12474,236.840629839609
12475,332.2734969017
12476,242.827799959352
12477,332.325706406929
12478,332.351811159544
12479,332.377915912159
12480,332.404020664774
12481,332.430125417389
12482,332.456230170004
12483,332.482334922619
12484,126.37459499816
12485,332.534544427849
12486,215.777733095765
12487,88.1383205292746
12488,403.880194578836
12489,447.699266304587
12490,376.389061418621
12491,116.075627192985
12492,204.00223037501
12493,71.1616363504242
12494,489.532752552705
12495,493.491201457433
12496,172.986860343832
12497,309.037800282845
12498,132.93523577179
12499,124.17595172024
12500,229.24989847828
12501,419.566549548905
12502,229.30210798351
12503,515.455026143576
12504,298.445442317181
12505,218.766439011252
12506,355.692169618865
12507,209.140312227132
12508,399.537346097231
12509,495.399717939287
12510,256.701187291579
12511,308.934468326568
12512,213.046031577812
12513,273.569734643344
12514,492.639442610724
12515,207.64118747725
12516,210.058607131859
12517,306.955105639762
12518,248.588944116646
12519,379.462096326074
12520,198.256306237725
12521,332.013660779541
12522,511.763212991921
12523,302.386902654338
12524,346.538455523151
12525,287.292666538622
12526,278.037738578645
12527,454.382894229696
12528,206.05969318269
12529,340.592484364639
12530,452.634165283906
12531,233.781860279695
12532,191.26306949297
12533,484.445810178591
12534,287.353238540344
12535,260.399787020874
12536,347.091264972552
12537,293.140502991608
12538,340.113270553462
12539,372.953987454053
12540,282.681270744376
12541,530.482131129316
12542,138.816985160339
12543,273.819216799068
12544,386.50415723018
12545,215.309423321211
12546,235.15206964595
12547,307.738248218211
12548,544.05953371642
12549,227.316760017566
12550,190.552331504925
12551,86.1292726736364
12552,213.688602704781
12553,60.5740147776793
12554,139.058716601501
12555,47.2970225775352
12556,22.4488831246193
12557,365.640222048835
12558,15.194598853715
12559,71.1916650736107
12560,120.7669395561
12561,176.535089494048
12562,177.368421634409
12563,44.583510747899
12564,200.316109935127
12565,258.519887414099
12566,48.2778282959084
12567,72.6293705495824
12568,15.4556463798646
12569,190.422244775133
12570,53.3120804023472
12571,15.8069741823633
12572,25.0488056884079
12573,76.1431672107503
12574,146.228547148751
12575,168.938366502062
12576,266.788610741695
12577,28.5758713990426
12578,212.558538879058
12579,64.4072663497756
12580,118.293487374237
12581,23.1015019399934
12582,-41.7625349225814
12583,80.5381381458986
12584,176.203513199917
12585,53.9432041095933
12586,48.106269908599
12587,121.999546089894
12588,47.8314458204512
12589,28.9366323910203
12590,54.0737278726681
12591,19.4463364017046
12592,92.8084979412019
12593,388.637818183717
12594,65.9101571781142
12595,15.457377258107
12596,41.004978227018
12597,79.0829962626223
12598,121.493337138331
12599,30.6767078958679
12600,245.120435817233
12601,39.6624522007753
12602,217.250997783783
12603,188.123487918841
12604,133.057460456115
12605,48.6022602082833
12606,23.7541207553674
12607,150.686963790574
12608,28.6755060003241
12609,34.0387797215626
12610,158.032487745739
12611,130.747478108617
12612,54.4084800121756
12613,181.956870920796
12614,165.350358675263
12615,149.20785372382
12616,113.045953183768
12617,152.573897028617
12618,164.436500003679
12619,187.654726046517
12620,139.109206302965
12621,21.2908286570836
12622,113.316389615184
12623,44.9428451011487
12624,158.397954282348
12625,147.972218228471
12626,164.645338024598
12627,93.5637916786619
12628,136.224262595959
12629,294.524771629726
12630,154.031957797157
12631,175.346142893096
12632,336.371943062248
12633,628.720035459334
12634,281.731963904167
12635,291.012022146454
12636,293.303568692038
12637,307.058514899567
12638,289.539765438798
12639,70.0986110726878
12640,290.271628828529
12641,264.743835491112
12642,134.049441055483
12643,66.9611075460428
12644,242.164336152087
12645,255.361443078586
12646,232.867693765977
12647,255.413652583816
12648,162.543933840413
12649,172.594427516096
12650,265.805765797781
12651,304.617770717074
12652,447.006029138547
12653,78.6314959860814
12654,167.18814283741
12655,260.056781731231
12656,189.549957166247
12657,230.04085518486
12658,362.008055086563
12659,345.449986405744
