UniqueID,startprice.predict.Final.glmnet
10917,37.849520688652
10921,256.636659585605
10922,60.1645648727479
10924,298.63970706326
10925,296.340393992179
10927,247.715088861087
10928,215.593640790762
10929,103.269125143496
10930,254.905430526698
10932,330.535682673933
10933,248.641813547561
10934,199.014599839328
10938,132.029131342906
10939,232.528857890416
10940,204.168053318012
10941,23.1825547661833
10945,314.918063785795
10946,216.251956329069
10947,278.404696995323
10948,64.3305945520461
10949,120.426019537251
10951,493.896340734561
10952,-3.66485655479147
10953,335.543933959545
10954,287.140642808424
10955,26.4731772431801
10956,311.929567334289
10959,131.516169162884
10960,126.237276528481
10964,226.768723654586
10967,147.244001307428
10968,203.245930888611
10969,170.522682518533
10970,69.504193584021
10972,46.0603905360738
10973,110.689640446061
10975,330.024802230657
10977,251.511314167961
10978,159.767101095763
10979,307.997818384277
10980,316.633872671162
10981,202.384625723076
10982,435.897720149901
10983,416.955120948961
10984,227.938651776333
10985,405.298179300874
10987,405.375703891105
10989,302.205116237306
10990,201.609684513842
10992,72.0196145380616
10994,158.572771260807
10995,323.562069900439
10996,146.098928722391
10999,378.280862394574
11000,155.638301038976
11001,145.340176063473
11002,222.379578675158
11003,452.913740187526
11004,33.4564943610729
11006,77.400918157984
11007,103.477405980398
11008,97.5313374536013
11009,16.0676210935477
11010,216.909502217747
11011,179.839056251839
11012,395.611955768012
11013,318.294072830033
11014,485.154487879496
11016,144.329907827234
11018,207.911068914344
11019,216.820618748058
11020,192.818027209051
11021,237.616740544441
11022,229.864202193479
11023,203.281646998577
11024,97.7277450475452
11029,286.572348071548
11031,242.771020439459
11032,182.80555080291
11033,58.7449235631991
11034,419.686710055864
11035,405.082385537074
11037,121.540542475942
11038,109.90139256874
11040,357.793420462255
11041,279.215445089525
11044,172.618918805725
11045,486.777679859682
11046,133.162412968549
11047,146.106309265557
11048,152.757696810204
11050,109.771172048125
11051,182.617907922456
11052,40.715823062986
11058,404.223679481457
11060,205.737678030918
11063,140.715770003996
11065,216.902360774064
11067,298.711298029949
11068,199.459621283104
11069,214.433435732964
11070,270.966474743038
11071,268.012921867038
11072,85.2532130353176
11073,427.639395760475
11074,136.506507904351
11075,158.266200875088
11076,133.686584865425
11077,286.098302899877
11078,80.0258916308433
11079,192.857622279834
11080,109.445620746585
11081,171.927675864631
11082,142.750667908057
11083,356.225398445122
11084,403.755508143651
11087,235.186609418278
11088,298.88539190482
11089,172.617386219463
11090,382.410018496573
11091,197.865027695069
11092,85.0556942137878
11093,177.840098552108
11094,393.653526147313
11095,114.247857088465
11097,95.8169776455765
11098,232.309433663884
11103,187.566588791786
11104,152.795276959102
11105,263.010547127643
11106,250.547139988364
11108,201.484405683765
11109,86.6276761569519
11110,417.83678753476
11111,109.109217734995
11112,438.607982051967
11113,225.473933376396
11114,129.834154104931
11116,86.2141312292704
11118,393.388529008091
11120,192.452708695698
11121,320.946373044489
11123,441.596914244824
11124,176.244223398378
11126,293.941584183723
11127,82.5282097495504
11130,401.178581035848
11133,201.144609627669
11135,227.307076349952
11136,399.110473367639
11137,247.625399707376
11138,87.052388883577
11139,24.8331319397831
11140,474.452958357255
11141,482.859669991797
11143,258.166336824455
11145,295.951854722536
11146,389.846019211049
11147,193.410457860614
11148,221.294085447719
11149,192.16630640448
11150,417.268572868375
11151,419.808662170277
11152,114.998364681078
11153,220.063706994295
11154,335.242949929524
11155,145.763333158546
11156,297.447020397243
11157,62.9016130315121
11159,181.898337614144
11160,221.247260615581
11161,159.490542364623
11162,164.241798644507
11163,53.2176527315321
11164,137.112465325765
11166,144.66632175342
11168,279.28134820508
11169,181.781935186139
11170,198.452275293302
11171,247.408134505442
11172,152.133691410761
11174,196.235858114575
11175,50.2801362656007
11176,498.736581324429
11177,285.110708792228
11178,190.567752376251
11179,249.82619628978
11181,57.6066961339374
11182,484.831544627314
11183,256.037638711038
11184,374.914061263747
11185,323.827371893312
11187,269.834609114979
11188,269.801113696012
11189,423.825817805027
11191,295.11483427352
11192,392.26140021467
11193,181.544912600304
11194,220.851470386117
11195,123.530570379957
11197,307.247903331235
11198,213.230405850287
11201,75.8456060162711
11202,96.2087680974169
11203,268.08131053627
11204,181.453920265702
11205,481.950526525581
11206,423.584326571814
11207,-70.2728168412369
11208,152.212939865564
11209,187.317836342775
11210,157.173010234457
11211,400.027946336419
11214,504.350840376972
11215,472.039715856677
11216,154.212108928476
11219,318.190735528595
11220,384.24268906186
11221,125.832665735261
11222,200.329780427224
11223,66.5886206571845
11224,484.23491922761
11226,233.272800184717
11227,301.659442926356
11228,205.873832110977
11229,208.466759120818
11230,242.796353602832
11232,73.7892156479257
11237,99.9967095770159
11238,306.833436594781
11239,61.2963620495926
11240,92.5213577779367
11242,224.023212035323
11243,81.3206591612073
11244,193.091362924008
11246,185.277981760691
11247,419.730042624054
11248,215.762778017357
11250,146.058313815024
11251,184.690178284656
11252,436.619230719621
11253,402.014395992619
11254,343.084118985351
11255,475.597212039663
11257,180.5834640607
11258,44.9264158208108
11259,310.509868923902
11261,219.496561028607
11262,295.941251531324
11263,176.951523749104
11264,420.979937391478
11265,234.108121137005
11266,208.320987042924
11267,237.07970850107
11268,391.18179234854
11269,192.446258753531
11270,489.364828770144
11271,239.240134283955
11272,404.81332189605
11273,274.897985795919
11274,235.658238244635
11275,179.071849537022
11276,208.814295625444
11278,68.3006475245583
11280,126.078749469034
11282,273.135245732914
11283,390.111947315877
11285,84.6806373177712
11287,181.654134894558
11288,246.018064462109
11290,195.725249076359
11291,108.838278444387
11292,417.658371676778
11294,238.56884650763
11297,298.545786550583
11298,235.643242985799
11299,415.020519753084
11301,192.580513230221
11303,143.09441874422
11304,170.305921389522
11305,65.7502563951848
11306,472.479336404678
11307,52.8779973868333
11308,224.663796962527
11309,69.845717628102
11310,248.53842446941
11311,67.8618538660616
11312,180.369675612202
11314,258.362955553662
11315,217.51201968459
11316,116.427365156982
11317,400.987248997526
11318,216.687727368901
11320,157.632332953533
11321,319.513682152408
11322,129.607287311008
11325,104.2181617717
11327,141.999607509698
11328,205.478515168406
11329,100.515574481022
11331,430.940047185695
11333,214.596335890325
11334,482.672328895053
11335,66.6903968668838
11336,417.13561029296
11337,211.857650040655
11338,334.394201489803
11339,299.009625620119
11340,410.862973011403
11341,174.983519755788
11342,180.073397379907
11343,178.597597807288
11345,101.329125220292
11346,67.6350599920071
11347,191.677349108553
11348,268.220963123774
11349,72.6337305419765
11352,213.157881511293
11355,397.842977875235
11356,372.801493736263
11357,239.496094590333
11358,186.736751327027
11360,106.309856394822
11362,248.018899072783
11363,308.988992067257
11364,207.684371238943
11365,211.581123690514
11367,237.847902809047
11370,389.732844949259
11371,397.755087670881
11372,222.93846021633
11373,400.280971606123
11374,313.359912999127
11375,88.5059383929542
11376,293.287785174369
11377,158.247210459879
11378,237.739267457205
11379,389.604996649322
11380,166.36912135249
11381,125.815182955101
11383,263.179250766513
11384,389.533969816024
11385,243.191907848056
11386,59.8445987113488
11387,239.537980744057
11388,236.476421652347
11389,100.723762981748
11390,184.651270059324
11391,76.516809148184
11392,479.294122960233
11393,247.522193047074
11394,308.620682910477
11395,150.919232281635
11396,185.656600108661
11397,191.18213829574
11398,179.520344679624
11399,397.357337404412
11401,132.181943125512
11402,193.98672845448
11403,251.876455986738
11404,271.930380921582
11405,227.339880878236
11407,422.894803296163
11408,422.880597929503
11409,233.740513745587
11410,163.648094340543
11411,85.4854154716512
11412,231.426498828454
11413,296.51285529639
11415,160.832621007135
11417,230.211847354349
11418,183.579319895535
11419,59.5186926558246
11423,237.512718072506
11424,257.276602035248
11425,251.659185283055
11426,329.668732119536
11428,280.48822921321
11429,220.800099742814
11431,119.167163338975
11432,-10.9756469407019
11433,183.431180779388
11434,183.421304838311
11436,273.322585290064
11437,59.3409257164478
11438,271.594598924982
11439,105.549856838165
11440,251.511046166908
11443,225.246770532351
11444,251.471542402602
11445,251.461666461525
11446,251.451790520449
11447,162.852542221663
11449,183.273165722164
11450,251.412286756143
11451,205.66247325698
11452,251.39851133464
11454,251.372782991837
11455,262.468183009006
11456,251.353031109684
11457,238.291711613147
11458,179.89038578516
11459,251.323403286455
11460,296.60919324235
11461,497.242346495
11463,351.339866677026
11464,324.215022305957
11465,267.089097495715
11466,253.165319927813
11468,190.127938690711
11471,104.802286969896
11472,74.1421856451915
11475,392.815901118228
11478,80.2231917933382
11479,195.400609500667
11480,249.96203739757
11481,469.993397239246
11482,59.9684185418506
11484,74.8216157847833
11485,142.840827375551
11486,324.281050889948
11487,486.282264205007
11488,247.434460839618
11489,150.968612160699
11490,162.323703261645
11491,178.59820310539
11492,253.612050596845
11493,253.600169656304
11494,268.107922741635
11495,292.112548186267
11496,119.136822020542
11498,258.32768876142
11502,178.16385849696
11506,149.435027848903
11510,249.605609181331
11512,256.407519220517
11515,221.892851652852
11517,196.958418821978
11519,366.069517221414
11523,102.260656625939
11526,278.114963287199
11527,121.685434356106
11528,269.264734582177
11529,517.207440295681
11531,243.130995910571
11532,274.398282193881
11533,493.665265426946
11534,246.326213668277
11537,88.7485048320875
11538,178.137712928915
11539,406.708192532467
11541,178.108085105686
11542,125.18962220297
11543,189.198868102412
11545,104.399575572725
11546,295.587432355797
11547,261.524091088147
11548,371.758226037396
11549,303.056519581154
11550,182.275695673439
11551,155.638925344792
11552,417.209918397076
11553,177.989573812768
11554,161.361160989812
11556,295.468622950384
11557,273.927311586236
11558,148.458602455294
11559,163.696890602057
11560,109.699029727263
11562,246.049687318135
11563,326.878660297179
11564,430.150714500633
11565,220.602640641615
11566,383.502218133172
11568,148.245205560073
11569,323.930362121391
11571,408.602365353106
11572,179.6076684613
11573,394.885603605638
11574,197.863622943322
11575,121.164552273643
11576,372.013843935542
11577,164.367653098465
11578,295.207242258475
11579,184.991867020167
11580,199.538073997663
11584,265.890241029723
11585,206.56001934699
11586,296.830838152175
11587,195.376206518845
11588,165.342937729958
11591,250.019779064358
11592,299.122511391393
11593,29.4759662336972
11594,229.107706988402
11595,195.634740162566
11597,181.811526442844
11599,136.181703582876
11600,156.669532199551
11602,25.9689300471559
11604,133.737315550456
11606,177.433425634353
11610,98.2003598125121
11612,189.081578808003
11614,97.3315200482928
11622,-6.34131036087287
11626,17.9227125857721
11629,146.268301081562
11631,192.932188204507
11633,202.488860257635
11639,17.7943253517777
11640,155.110220004414
11642,245.951865384604
11643,166.654524702578
11644,7.49564366294621
11649,202.261574391081
11651,17.9146685441268
11658,166.506385586431
11659,131.825118034325
11668,141.558674359194
11673,124.212774965404
11674,17.4486674141007
11675,172.7220977917
11677,225.435574649889
11682,256.726544769109
11683,-12.2136905359896
11684,127.356866373107
11685,-1.34220961919431
11687,141.37103147874
11691,15.169609898581
11692,148.861684761719
11693,16.6365881339617
11696,128.408001027215
11698,120.427697599909
11699,19.5395816324041
11700,8.29576223442658
11703,141.213016421517
11704,37.2102135970766
11712,17.067405192544
11713,3.86256385563645
11718,-13.8920188309059
11719,148.864196239841
11724,32.0821548799484
11728,140.960141433954
11733,120.525381686969
11739,165.706434359236
11741,16.7869793619759
11742,165.148149632896
11743,150.682013627015
11745,138.744509770218
11746,8.28418061896054
11747,153.384818820253
11748,20.1706262753277
11749,164.178731385119
11750,111.10770853965
11751,128.511566454472
11752,127.754928790802
11754,131.651597421338
11755,111.337122331573
11756,124.305511654565
11760,224.256529217141
11761,102.48206556772
11763,148.429654832475
11765,24.3591516516883
11767,107.469710471505
11768,151.778000686026
11769,40.1445977431016
11770,163.186574392467
11771,415.558294409131
11772,270.921738081661
11774,197.622141428825
11775,116.633389685056
11777,151.628503585298
11779,187.409528804522
11780,152.244279014598
11781,203.065378804798
11782,481.770554436852
11786,415.345213909236
11788,194.961998946346
11789,229.864821536934
11790,275.598495501548
11792,341.683608745888
11793,320.306192867867
11794,323.719292232963
11795,368.823633723693
11796,27.9848613245098
11798,393.325379706787
11799,299.907006633202
11800,153.730330872963
11801,130.326382239481
11803,118.926872788674
11806,101.567279249333
11811,162.113156737417
11813,287.002625375297
11815,210.883409000339
11818,175.770168506383
11819,224.132748681031
11822,311.246546565624
11824,156.81205601328
11825,191.171394409153
11826,228.040043628578
11827,224.05374115242
11828,243.15255329104
11832,465.00731354172
11833,414.677561676234
11834,496.500704298779
11835,230.203835723934
11836,55.400425226929
11837,119.022855092849
11838,175.192573623209
11841,186.444212669181
11842,214.240035051154
11843,292.058793015029
11845,319.688383959719
11846,171.734881430569
11847,124.813082938702
11848,53.1197653242813
11849,118.949981616939
11851,218.035743802818
11853,247.432282502318
11854,199.337210462107
11856,105.671607999406
11858,356.702404424117
11859,291.868697966368
11861,124.480665352919
11862,82.8822813184463
11863,215.937720331749
11864,168.236465862901
11865,50.8575288982693
11866,132.799482916564
11867,452.947108079131
11868,96.2267620802404
11869,157.89473072442
11870,181.300079424351
11871,22.699079228022
11872,164.920190172694
11873,273.893403316893
11874,167.1807286044
11875,109.49527558702
11876,299.718266588307
11877,185.123984275042
11878,139.309952136738
11879,152.399616671704
11880,207.802639267118
11881,168.702361347158
11882,170.579627671321
11883,254.100881364333
11884,174.087549331503
11885,112.33829235243
11886,291.547912571753
11887,208.685419364622
11888,185.56097718771
11889,262.901698479284
11890,238.604967764738
11891,73.7462470645462
11892,160.501521115689
11893,104.506242276503
11894,183.091385814357
11895,435.021348857946
11896,283.45733287728
11897,201.17256203203
11898,195.38755790015
11899,71.7243515523075
11900,210.229992711499
11901,68.9678798326021
11902,250.070440735421
11903,178.789488473438
11904,386.64325891516
11905,129.617435384434
11906,16.153200984383
11907,327.454243971578
11908,176.360633954044
11909,246.879229802035
11910,206.050350612068
11911,65.2600195234747
11912,193.604367732675
11913,10.6150092087167
11914,57.9273140726807
11915,226.881281830156
11916,474.404805499156
11917,335.243063515007
11918,21.3489332578419
11919,211.001339441964
11920,185.886413899494
11921,130.890405686825
11922,29.653905488599
11923,238.401713093423
11924,72.1042706654869
11925,169.481504406923
11926,188.799472709249
11927,50.239244090877
11928,244.639376035064
11929,432.039284722448
11930,27.8451923781692
11931,151.886067735727
11932,291.001389306852
11933,119.257805009171
11934,142.163931002988
11935,163.975540636405
11936,318.60721837046
11937,21.9828663646354
11938,36.2883761260875
11939,153.231782582995
11940,88.2405900684645
11941,105.321242129845
11942,75.9354455537591
11943,268.398164995091
11944,112.193001207548
11945,13.7714593017055
11946,50.0575776710738
11947,142.601100670221
11948,180.652667116689
11949,61.3268597342858
11950,138.248514774984
11951,213.993272968952
11952,344.838126068685
11953,173.109208575305
11954,337.267327801624
11955,38.5988427426788
11956,27.5884179101805
11957,90.7457402898671
11958,195.804968270751
11959,50.1118788969707
11960,-3.80863395288514
11961,-1.44637298895359
11962,194.052362164685
11963,173.940437971408
11964,111.481007258376
11965,213.855009793882
11966,46.6942605604639
11967,54.9021007595565
11968,225.799713782861
11969,36.2270347512407
11970,27.7366934813636
11971,72.3369366230041
11972,54.852721054174
11973,-33.6983449798108
11974,214.580425237316
11975,-8.31818828088354
11976,153.930132217746
11977,7.69907739628987
11978,77.4145566087867
11979,15.3610261506373
11980,71.0355281762597
11981,61.3578609477869
11982,13.274483605368
11983,38.9500656982655
11984,167.220433329199
11985,27.3020156189624
11986,177.775582231882
11987,87.7764208378695
11988,201.189914210835
11989,55.0891655494418
11990,77.7180988588468
11991,15.2308056300216
11992,123.214511161918
11993,91.9686569498199
11994,391.459438910501
11995,77.6627426928143
11996,9.3537976008818
11997,265.247210717548
11998,184.893689920172
11999,183.448938941212
12000,54.5761947040324
12001,24.2383115690882
12002,76.2711259284151
12003,42.581314768106
12004,10.7477176223398
12005,70.7751569816585
12006,75.701003108559
12007,49.1257569546993
12008,121.850760336828
12009,89.1340184864648
12010,51.5997404589557
12011,49.409665040452
12012,198.821172613354
12013,146.028766302838
12014,211.683492703968
12015,24.0863876283698
12016,194.105589754922
12017,14.9486611686875
12018,21.1038778504792
12019,60.2345932541825
12020,21.0821744303766
12021,48.9874937796285
12022,23.6412474738167
12023,12.6218768499315
12024,100.489949960453
12025,-4.68356212025808
12026,70.6817023741663
12027,41.3627533553585
12028,40.3843385559583
12029,102.304769629625
12030,20.9736573298635
12031,199.423045780844
12032,166.538575729538
12033,82.3816143395708
12034,156.417914609455
12035,163.69857112225
12036,316.455497550646
12037,125.280255532878
12038,134.118792730596
12039,82.690431090756
12040,207.614045549248
12041,60.7653044831976
12042,78.7374426878624
12043,333.841726561526
12044,20.859025102126
12045,292.854897525126
12046,26.6995832132966
12047,472.543902466746
12048,9.15002835178971
12049,60.339265626637
12050,174.228366455213
12051,25.4664963500053
12052,178.113397066689
12053,59.1877043727001
12054,209.668087396638
12055,58.4897259882003
12056,232.566165990684
12057,234.594048001511
12058,109.459780877037
12059,23.4044803221325
12060,172.982471686988
12061,39.5921299475345
12062,54.3741983115082
12063,61.8064604735586
12064,166.08400399643
12065,48.8823406829716
12066,66.9324206169063
12067,70.2767887900303
12068,66.322493214672
12069,263.777981092734
12070,190.943668151234
12071,95.5319336025798
12072,26.4428087453079
12073,66.2682346644154
12074,35.2716668261765
12075,87.5073036309476
12076,60.0726152175718
12077,161.989036067984
12078,138.040599318275
12079,166.349935119979
12080,69.2900077706863
12081,132.331302436106
12082,58.578484533229
12083,41.023953531383
12084,51.7988900188179
12085,240.878593674481
12086,95.3691579518102
12087,89.9400010422686
12088,203.434281625957
12089,22.4217522263925
12090,93.3395764341407
12091,45.6956582178858
12092,53.6676081249954
12093,11.9877174299783
12094,71.122195870596
12095,215.200509735888
12096,377.57279733153
12097,223.458313617385
12098,165.560308772714
12099,35.7506958086303
12100,220.721452466473
12101,137.813452673516
12102,245.601793152562
12103,177.782159803975
12104,329.375836831127
12105,81.5896229385541
12106,360.610756216299
12107,146.707869919464
12108,217.794981978083
12109,169.869739235021
12110,303.085177691321
12111,165.969745022657
12112,315.388491361028
12113,206.611666843877
12114,48.0690312595151
12115,65.0687596773864
12116,53.4305855391597
12117,60.0207094220345
12118,53.4108336570067
12119,172.399791163475
12120,175.038903958983
12121,42.8716861157147
12122,234.839434909681
12123,58.173570949093
12124,51.3165744513648
12125,101.564060512591
12126,90.765802482541
12127,267.000281368844
12128,163.553776932787
12129,85.9485363260029
12130,35.1477795937777
12131,370.500951903124
12132,65.7831671827438
12133,136.276810651827
12134,84.9833498398324
12135,221.718195170612
12136,40.2813339205365
12137,100.396762991567
12138,53.213314835477
12139,187.273452800341
12140,23.5147608253583
12141,60.5943975359856
12142,172.172644518716
12143,183.81468625268
12144,190.212848511574
12145,68.1500898121232
12146,137.853495080282
12147,51.5643307908973
12148,214.539209441325
12149,45.1030910666838
12150,205.195956888746
12151,70.4371955950804
12152,33.0266671133674
12153,154.689149698414
12154,319.320146455411
12155,8.60512366783007
12156,16.610358412256
12157,84.6087572512726
12158,162.588758862982
12159,333.174375885069
12160,65.3241358899513
12161,52.9861681907177
12162,145.926574753185
12163,92.3904125234716
12164,255.533505118876
12165,295.742602591192
12166,96.5156783802808
12167,239.36730221207
12168,37.1230165991151
12169,21.0282193125825
12170,203.277782076836
12171,210.509454649002
12172,32.8291482918377
12173,46.0394766928475
12174,190.333356803047
12175,158.461840334725
12176,386.469140362542
12177,166.59753251196
12178,253.491761812873
12179,171.801258238236
12180,58.8888389619072
12181,0.548032519187285
12182,143.476711997061
12183,67.7748040512166
12184,255.335986297346
12185,61.5301478136838
12186,87.8682836983695
12187,143.017145918133
12188,57.2591487799222
12189,48.1429694289099
12190,47.6418715877605
12191,100.912248401542
12192,116.54065339434
12193,259.875792914141
12194,149.28869523261
12195,178.473492032484
12196,47.259204091243
12197,190.488866922855
12198,77.18428530727
12199,100.83324087293
12200,104.833936484524
12201,68.533674517859
12202,151.260272630057
12203,65.5794166894273
12204,24.2969829402799
12205,24.89154789351
12206,208.730485503724
12207,126.214427948305
12208,126.27038808447
12209,130.690779946935
12210,50.6357364672912
12211,154.516964110598
12212,176.457113352685
12213,32.4242347077017
12214,47.4108254625749
12215,38.3829465465089
12216,186.35364337927
12217,18.1001433169421
12218,176.473990847992
12219,84.4195524234099
12220,190.245367411935
12221,13.506579008262
12222,204.484889131239
12223,158.271156051043
12224,170.267374219998
12225,141.734325457219
12226,86.2406754989023
12227,231.917526205968
12228,181.881235521555
12229,18.8141670296525
