UniqueID,Probability1
12021,0.828354834304908
12022,0.566990699993454
12023,0.613320090260145
12024,0.0509468567671689
12025,0.96393352342195
12026,0.975492567282277
12027,0.964957862063542
12028,0.0539295481591524
12029,0.0706752270595032
12030,0.954835051088328
12031,0.987987906494245
12032,0.193381912032184
12033,0.057595185145082
12034,0.140185460536502
12035,0.113502645225078
12036,0.691300200898422
12037,0.441090540717103
12038,0.0210170747818393
12039,0.0521248542426972
12040,0.0525634942909869
12041,0.0524843461611726
12042,0.0968525069293468
12043,0.0462008749870078
12044,0.629366685164712
12045,0.11650961970712
12046,0.742040778882155
12047,0.0584302110013636
12048,0.199580984021186
12049,0.921047325682078
12050,0
12051,0.847671211045496
12052,0.518654252490396
12053,0.390917820694602
12054,0.0388944029703274
12055,0.200075343657374
12056,0.425194105801223
12057,0.172569445092861
12058,0.331494636114568
12059,0.0296743649565253
12060,0.425856066636057
12061,0.959053052847855
12062,0.97080891334997
12063,0.0561515908864652
12064,0.117030188870852
12065,0.54751697438162
12066,0.390917820694602
12067,0.930579312133396
12068,0.963664863214423
12069,0.021547553459394
12070,0.0390758838019374
12071,0.319657850342097
12072,0.9999
12073,0.939994920503094
12074,0.0938282595706762
12075,0.0497038537285727
12076,0.305173914181009
12077,0.0720185361488808
12078,0.480986688066508
12079,0.508289415357096
12080,0.877412410533853
12081,0.0500137645778966
12082,0.889365695566251
12083,0.733424358119086
12084,0.9649879642768
12085,0.0290091167952811
12086,0.319657850342097
12087,0.970815289395551
12088,0.0392158254862742
12089,0.257714918007455
12090,0.117338440281401
12091,0.976352527810455
12092,0.0525305232801432
12093,0.0557926976570027
12094,0.177326559636738
12095,0.0536017603611193
12096,0.0730901249229792
12097,0.44566006201435
12098,0.0211346871733686
12099,0.0595767556778384
12100,0.0342870500027398
12101,0.480986688066508
12102,0.975960154802051
12103,0.0236914425208841
12104,0.191839810932915
12105,0.977553540113854
12106,0.582912647572107
12107,0.989125919358834
12108,0.0436251727951747
12109,0.651550817070648
12110,0.0192380877906434
12111,0.552279871646594
12112,0.11650961970712
12113,0.129952750216591
12114,0.828354834304908
12115,0
12116,0.834144220232187
12117,0.0524843461611726
12118,0.829645336402192
12119,0.150528248056256
12120,0.0634290653528197
12121,0.1906872666281
12122,0.0828116466031703
12123,0.954476218739797
12124,0.739644949337009
12125,0.965159805074355
12126,0.9999
12127,0.127476816474687
12128,0.397085955595455
12129,0.842320075103724
12130,0.859128229826804
12131,0.0749981269955929
12132,0.063072929660253
12133,0.0333285341659684
12134,0.828556640905374
12135,0.104434062694543
12136,0.0403404236879203
12137,0.0239894836518427
12138,0.0525305232801432
12139,0.973656864103565
12140,0.372544410550815
12141,0.147324434374319
12142,0.130343103914876
12143,0.543080784911071
12144,0.0345226478042224
12145,0.909986547744716
12146,0.977706229971991
12147,0.658587330310968
12148,0.638577856943159
12149,0.95318725856967
12150,0.0291932882055347
12151,0.143707062492813
12152,0.9999
12153,0.060645860342592
12154,0.069152578451813
12155,0.0769317552228107
12156,0.72096553645272
12157,0.108959548677535
12158,0.098199108896855
12159,0.118570965023533
12160,0.803091144304638
12161,0.834144220232187
12162,0.33126727682226
12163,0.817501887404781
12164,0.169248207394681
12165,0.304547061255085
12166,0.970897571463844
12167,0.0574029906751826
12168,0.910529983738928
12169,0.0529022264391212
12170,0.527159949745268
12171,0
12172,0.9999
12173,0.978368915860794
12174,0.754187473213929
12175,0.275368080778144
12176,0.0498560976945774
12177,0.984853726215846
12178,0.0479200934676155
12179,0.544328942117202
12180,0.057595185145082
12181,0.459577039394466
12182,0.117030188870852
12183,0.556064424319956
12184,0.169248207394681
12185,0.0632366218962483
12186,0.0305512007754168
12187,0.128285657712471
12188,0.069662426402947
12189,0.631323373290093
12190,0.546755013331425
12191,0.0339002071278083
12192,0.0676848485705249
12193,0.492267291935887
12194,0.122113424207221
12195,0.0128712200519374
12196,0.932264094262544
12197,0.0655137367145234
12198,0.131694545113046
12199,0.0993930338070905
12200,0.395001109003575
12201,0.959053052847855
12202,0.0292617041839989
12203,0.0340659064171374
12204,0.0766478504889514
12205,0.971410797946831
12206,0.117030188870852
12207,0.254081666444863
12208,0.0540862924562703
12209,0.037834544942678
12210,0.0027202334832237
12211,0.529564460454428
12212,0.0632044362248496
12213,0.9999
12214,0.54751697438162
12215,0.967601748973446
12216,0.0333567904307506
12217,0.410144669604085
12218,0.451851228813421
12219,0.0388889500866594
12220,0.177341521907804
12221,0.759380568813704
12222,0.0469768602671988
12223,0.0379991601343282
12224,0.14033841480591
12225,0.0452850250089485
12226,0.057595185145082
12227,0.805741515300089
12228,0.118570910007389
12229,0.402469206473658
12230,0.0522798716465939
12231,0.29261944497245
12232,0.967614814163368
12233,0.63571263707857
12234,0.951678776821396
12235,0.501589018640586
12236,0.787375855925733
12237,0.992835455786663
12238,0.316311442017065
12239,0.117030188870852
12240,0.957613434300959
12241,0.708712271490033
12242,0.0414182091144952
12243,0.21698387218187
12244,0.363902962119867
12245,0.959233073208258
12246,0.0506932941541477
12247,0.0490333527534254
12248,0.873588837412452
12249,0.128285657712471
12250,0.0188669899352119
12251,0.027209122979745
12252,0.0503953376148866
12253,0
12254,0.692564382938902
12255,0.0302274435973104
12256,0.679389411390463
12257,0.0340659064171374
12258,0.0377835308958596
12259,0.0517255478880396
12260,0.996701357955285
12261,0.497705387118219
12262,0.0416882558930409
12263,0.973656864103565
12264,0.60732771523392
12265,0.9999
12266,0.0264749116290212
12267,0.0646328655170599
12268,0.048192491969281
12269,0.0320454003809425
12270,0.0374950143618841
12271,0.967070093771614
12272,0.127082873940403
12273,0.0727292633247789
12274,0.0392859382133793
12275,0.0619088139980672
12276,0.0548008750280944
12277,0.142663978891053
12278,0.9999
12279,0.513306161385894
12280,0.0297279723036408
12281,0.0565259166705392
12282,0.0302274435973104
12283,0.057595185145082
12284,0.064328387759741
12285,0
12286,0.138888882652064
12287,0.222608814002115
12288,0.055234202300283
12289,0.0716907976844792
12290,0.280561514816518
12291,0.107016829763564
12292,0.523302612911491
12293,0.227438657494349
12294,0.0496711478816458
12295,0.0924360400830214
12296,0.0353523396685465
12297,0.0475169743816197
12298,0.067305733055161
12299,0.596522438561642
12300,0.0462008749870078
12301,0.0433191690722704
12302,0.0266018067837744
12303,0.028623157925697
12304,0.186068978330444
12305,0.12129201676881
12306,0.0346362078600044
12307,0.0521982745993087
12308,0.968326560170887
12309,0.0314365781009857
12310,0.975116091729307
12311,0.0266300742832761
12312,0.704035886216231
12313,0.0785166316006523
12314,0.0264749116290212
12315,0.0669447216630966
12316,0.0550654111983435
12317,0.0862566636350109
12318,0.81256020824269
12319,0.0441892142317379
12320,0.041542780860215
12321,0.0290457067613084
12322,0.979123528234462
12323,0.304773385920356
12324,0.0522798716465939
12325,0.465590782520727
12326,0.0547212977595437
12327,0.4244603626084
12328,0.0418903714438437
12329,0.0830287354296506
12330,0.0416882558930409
12331,0.0760321317667898
12332,0.967761191421513
12333,0.0677479311549402
12334,0.0587085232881139
12335,0.0363860657496996
12336,0.0528576435701807
12337,0.0335239831776052
12338,0.0264749116290212
12339,0.0889554502060257
12340,0.986928898019862
12341,0.0387759337735379
12342,0.0403978101534341
12343,0.067643904683482
12344,0.117030188870852
12345,0.0553363798916358
12346,0.117030188870852
12347,0.497141749001648
12348,0.987727025268513
12349,0.716685211895847
12350,0.234212262554351
12351,0.0416882558930409
12352,0.127476816474687
12353,0.970752329759966
12354,0.99197138207491
12355,0.74768249118735
12356,0.14505234884578
12357,0.0472890511240275
12358,0.249162609632572
12359,0.0154168681534228
12360,0.0395441485512543
12361,0.0525305232801432
12362,0.0347227363687045
12363,0.0505175395721275
12364,0.0632044362248496
12365,0.0496711478816458
12366,0.063846858811208
12367,0
12368,0.0731201817982229
12369,0.0241360703768712
12370,0.48682158255168
12371,0.0250153120720814
12372,0.0616861640552008
12373,0.0336675612895646
12374,0.967761191421513
12375,0.0230822147240057
12376,0.364609126621579
12377,0.0890969863996052
12378,0.127082873940403
12379,0.0407940826805111
12380,0.516538742549377
12381,0.0379190518511134
12382,0.0264749116290212
12383,0.063322348005478
12384,0.0220601550964382
12385,0.0172208801139255
12386,0.0179199284455118
12387,0.0332654071196602
12388,0
12389,0.164533099412903
12390,0.0862566636350109
12391,0.755971300819658
12392,0.971016922535849
12393,0.105894073318676
12394,0.0219758877110547
12395,0.0943777404898649
12396,0.610476197991934
12397,0.0362763718647464
12398,0.0432268526818282
12399,0
12400,0.025159732035671
12401,0.353741864922351
12402,0.0683405558560151
12403,0.732062303450945
12404,0.027665440182142
12405,0.109742252345032
12406,0.977043286090563
12407,0.0188701248784396
12408,0.0198999854943696
12409,0.6145884319305
12410,0.0289043704185566
12411,0.0839146361111597
12412,0.0458236437950559
12413,0.286501295831176
12414,0.064328387759741
12415,0.10913814696736
12416,0.0203495154526272
12417,0.0403978101534341
12418,0.0219423259904313
12419,0.0462807098563236
12420,0.549866649523072
12421,0.0218342637875026
12422,0.0293366793834936
12423,0.0620671972083443
12424,0.0641152532927531
12425,0.0505175395721275
12426,0.0346362078600044
12427,0.0217586478708307
12428,0.129159360767241
12429,0.0311297802529258
12430,0.0390781727634726
12431,0.0688081157909566
12432,0.970897571463844
12433,0.0195652785439996
12434,0.68378084627577
12435,0.044472621417829
12436,0.0782781208316361
12437,0.0282896669912115
12438,0.0291932882055347
12439,0.025034597176429
12440,0.0542387563737995
12441,0.0435665094607298
12442,0.0344816861524734
12443,0.377880255875632
12444,0.0194697338488192
12445,0.0520532058420214
12446,0.558708523288114
12447,0.686416295755831
12448,0.968141057093866
12449,0.126391368368759
12450,0.0409764733214809
12451,0.0595429011136912
12452,0.170376026083428
12453,0.0458236437950559
12454,0.0345226478042224
12455,0.02743265643545
12456,0.985412924583389
12457,0.0272398848451779
12458,0.0296353508133673
12459,0.107402778205638
12460,0.0403978101534341
12461,0.983551913848704
12462,0.0154268468562384
12463,0.0317095737186157
12464,0.0218346141632195
12465,0.0507628982601289
12466,0.0570258505003814
12467,0.975628989484664
12468,0.0573645163357072
12469,0.0291932882055347
12470,0.0595767556778384
12471,0.28087711687202
12472,0.0409764733214809
12473,0.0422194546457622
12474,0.036118445550397
12475,0.453276642425711
12476,0.0403978101534341
12477,0.0499682791016115
12478,0.496043363455475
12479,0.36079169573023
12480,0.584626061318861
12481,0.402342526447345
12482,0.0442042155042671
12483,0.471205146454918
12484,0.0716907976844792
12485,0.0499682791016115
12486,0.398213617364295
12487,0.262671261729612
12488,0.63927665745576
12489,0.224183397925219
12490,0.128285657712471
12491,0.552530523280143
12492,0.0479356398445898
12493,0.401939062199086
12494,0.152424879277008
12495,0.032872615668163
12496,0.0376028745066993
12497,0.0445125882183074
12498,0.967761191421513
12499,0.0321011981263127
12500,0.0317095737186157
12501,0.0753552512208856
12502,0.0475169743816197
12503,0.0825426753022093
12504,0.094149611694361
12505,0.9999
12506,0.0315549614010671
12507,0.940746492311397
12508,0.0428227224930596
12509,0.0470651201484342
12510,0.38869294627634
12511,0.0902509693558631
12512,0.200460858012663
12513,0.123479523333844
12514,0.0560157455121433
12515,0.0281309806599581
12516,0.17558956768694
12517,0.4705719012411
12518,0.0645423365280737
12519,0.789770301195513
12520,0.0194753270906269
12521,0.0313409700372165
12522,0.0652265355331125
12523,0.0517824737866079
12524,0.0321357734469394
12525,0.0469768602671988
12526,0.234089102955757
12527,0.0327070419341406
12528,0.029757845365275
12529,0.0231669336298369
12530,0.0396181994429349
12531,0.634205504231079
12532,0.0177587510519541
12533,0.0953576266050281
12534,0.56150202601693
12535,0.1505955586361
12536,0.516538742549377
12537,0.0287102559844798
12538,0.0264749116290212
12539,0.186068978330444
12540,0.623786508218699
12541,0.0416882558930409
12542,0.469349080507597
12543,0.0377359384304843
12544,0.0333813949403743
12545,0.0525423388507206
12546,0.0966962956892148
12547,0.0273649277426086
12548,0.0641152532927531
12549,0.0227474034300489
12550,0.676492675833001
12551,0.109446648445024
12552,0.132600841236363
12553,0.230355190240637
12554,0.0313350552196222
12555,0.627967460845906
12556,0.72429779960908
12557,0.148755726399084
12558,0.376550776334372
12559,0.97029917649812
12560,0.216236446299377
12561,0.124704183324736
12562,0.268004101914523
12563,0.672831271138536
12564,0.95161478402006
12565,0.108257159965268
12566,0.982368754445434
12567,0.975776716465902
12568,0.967402849464415
12569,0.988028114410259
12570,0.879907870814091
12571,0.961525043175768
12572,0.729771814290886
12573,0.684388808533473
12574,0.0260318110212486
12575,0.254806451143171
12576,0.706695324383297
12577,0.97635227007173
12578,0.0460306199958396
12579,0.620804693994255
12580,0.785349578898072
12581,0.967402849464415
12582,0.727652574280279
12583,0.0234481085761674
12584,0.484061339007308
12585,0
12586,0.970546509832157
12587,0.513315099013729
12588,0.982203591513155
12589,0.771576400839931
12590,0.254247922721565
12591,0.496891238073892
12592,0.778152925983629
12593,0.180709860250608
12594,0.757257647546888
12595,0.819723824062189
12596,0.976881058440861
12597,0.988148017014707
12598,0.495203883245484
12599,0.95640210056176
12600,0.024309209746734
12601,0.172215828101873
12602,0.651853897427612
12603,0.305511713221863
12604,0.478840357749417
12605,0.970546509832157
12606,0.965896580980625
12607,0.303761040865755
12608,0.9999
12609,0.15431614128397
12610,0.332253788293907
12611,0.928001851972668
12612,0.244510791429339
12613,0.0269652675808664
12614,0.115790262563536
12615,0.0576790625320796
12616,0.772544950138678
12617,0.0248469652809422
12618,0.0221740568824998
12619,0.488593973760011
12620,0.0233798056343236
12621,0.972877866019626
12622,0.0309728336221005
12623,0.912283218913104
12624,0.235067323654131
12625,0.0262368032619691
12626,0.028284027952783
12627,0.242983382657635
12628,0.0969212148233229
12629,0.0103733466594864
12630,0.556344026622978
12631,0.137893869396141
12632,0.0403978101534341
12633,0.0458236437950559
12634,0.0494824788845224
12635,0.974038854452119
12636,0.0985231547349937
12637,0.0256022853193874
12638,0.014329177332387
12639,0.978449485679651
12640,0.0344746263414724
12641,0.027713263248637
12642,0.0313350552196222
12643,0.377577326880936
12644,0.265779557651068
12645,0.299223868379021
12646,0.462424266767032
12647,0.299223868379021
12648,0.905621908129157
12649,0.876500817885321
12650,0.0463218892790553
12651,0.677799824142831
12652,0.11003793588528
12653,0.68325505107925
12654,0.378763877862385
12655,0.0285269862264487
12656,0.07708843885955
12657,0.0232810614624107
12658,0.0474620385289202
12659,0.0377212677384279
