"UniqueID","startprice","startprice.log","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.Interact.X.glmnet.accurate"
10094,193.15,5.26346708911229,196.186984773983,3.03698477398279,FALSE
10096,489.99,6.19438498273316,457.937649173282,32.0523508267179,FALSE
10100,199.99,5.298267365298,210.194339646948,10.2043396469477,FALSE
10102,349,5.85507192220243,240.193777915622,108.806222084378,FALSE
10103,160,5.07517381523383,70.3927492800958,89.6072507199042,FALSE
10104,295,5.68697535633982,281.847231762346,13.1527682376536,FALSE
10106,279.95,5.6346110157949,200.893576125398,79.056423874602,FALSE
10107,149.95,5.01030190519502,156.190663779427,6.24066377942665,FALSE
10110,99,4.59511985013459,119.458342039875,20.4583420398751,FALSE
10111,320,5.76832099579377,280.944295501945,39.055704498055,FALSE
10112,255,5.54126354515843,127.045588240993,127.954411759007,FALSE
10115,250,5.52146091786225,201.038395771242,48.9616042287579,FALSE
10116,549.99,6.30990009624304,446.413162130264,103.576837869736,FALSE
10120,250,5.52146091786225,210.498712902158,39.5012870978425,FALSE
10121,249.99,5.52142091706223,189.012287509293,60.9777124907074,FALSE
10122,299.99,5.7037491407673,237.083418813407,62.9065811865926,FALSE
10126,344,5.8406416573734,214.555830300216,129.444169699784,FALSE
10127,100,4.60517018598809,30.0360584240503,69.9639415759497,FALSE
10128,250,5.52146091786225,200.912458640464,49.0875413595361,FALSE
10129,175,5.16478597392351,159.245049708675,15.7549502913245,FALSE
10132,119.99,4.7874084059763,171.360765490627,51.3707654906274,FALSE
10133,225,5.41610040220442,221.49712259657,3.50287740342986,FALSE
10135,225,5.41610040220442,70.4963360441261,154.503663955874,FALSE
10136,389.99,5.96612109776931,554.902820234383,164.912820234383,FALSE
10139,274.99,5.61673473336903,194.050164305657,80.9398356943434,FALSE
10144,215,5.37063802812766,250.219369627861,35.2193696278609,FALSE
10146,187.5,5.23377884541047,191.724388411676,4.22438841167616,FALSE
10148,229,5.43372200355424,259.135975118152,30.1359751181515,FALSE
10149,159.93,5.07473621950278,183.878438865435,23.9484388654354,FALSE
10153,639.99,6.46145255123165,335.139536748346,304.850463251655,FALSE
10155,284.99,5.65245409193376,189.223683689047,95.7663163109532,FALSE
10158,139.98,4.94149955526139,179.454997785278,39.4749977852785,FALSE
10160,294.99,5.68694145746017,328.703457877922,33.7134578779223,FALSE
10163,299.99,5.7037491407673,353.324200988279,53.3342009882785,FALSE
10164,270,5.59842195899838,258.940395906763,11.059604093237,FALSE
10167,399.99,5.99143954679548,289.381184744916,110.608815255084,FALSE
10168,279.95,5.6346110157949,200.227962241162,79.7220377588379,FALSE
10170,329,5.79605775076537,310.280048549771,18.719951450229,FALSE
10171,187.5,5.23377884541047,191.482201621718,3.98220162171805,FALSE
10172,269,5.59471137960184,295.415034337827,26.4150343378269,FALSE
10182,100,4.60517018598809,56.5801425513764,43.4198574486236,FALSE
10184,15,2.70805020110221,190.697246806899,175.697246806899,FALSE
10188,299,5.70044357339069,282.284435068839,16.7155649311609,FALSE
10191,215,5.37063802812766,229.587221883884,14.5872218838838,FALSE
10193,250,5.52146091786225,114.467352725539,135.532647274461,FALSE
10195,200,5.29831736654804,105.61390807734,94.3860919226596,FALSE
10197,404.99,6.00386237544368,418.194594915398,13.2045949153979,FALSE
10199,50,3.91202300542815,67.9937039296433,17.9937039296433,FALSE
10200,89.99,4.49969855304586,201.340032709414,111.350032709414,FALSE
10204,309.99,5.73654003889437,209.007662040562,100.982337959438,FALSE
10206,200,5.29831736654804,202.009754085009,2.00975408500898,FALSE
10207,269,5.59471137960184,295.059435182265,26.0594351822653,FALSE
10212,299,5.70044357339069,282.051935750479,16.9480642495207,FALSE
10215,374.95,5.9267926837474,449.74071116596,74.7907111659604,FALSE
10216,189,5.24174701505964,182.903149001647,6.09685099835332,FALSE
10217,75,4.31748811353631,118.494096489008,43.4940964890082,FALSE
10219,480,6.17378610390194,278.032704348316,201.967295651684,FALSE
10221,465.99,6.14416417466793,250.118258766803,215.871741233197,FALSE
10222,399.99,5.99143954679548,206.619071259644,193.370928740356,FALSE
10229,187.99,5.23638876992587,227.899895963418,39.9098959634183,FALSE
10232,425,6.05208916892442,325.850908797028,99.1490912029722,FALSE
10235,164.99,5.10588486600335,165.244587658135,0.254587658135222,FALSE
10236,319.95,5.76816473358547,327.931081360902,7.98108136090173,FALSE
10239,398.99,5.98893635391915,400.007330122063,1.01733012206267,FALSE
10241,99.99,4.60507018098776,78.2470737519177,21.7429262480823,FALSE
10244,155,5.04342511691925,250.265356205739,95.2653562057388,FALSE
10246,400,5.99146454710798,172.861928488711,227.138071511289,FALSE
10249,114.94,4.7444102530796,136.21471613748,21.2747161374799,FALSE
10252,159.99,5.07511131328062,158.289382124594,1.70061787540644,FALSE
10254,229.97,5.43794886563323,55.807171589038,174.162828410962,FALSE
10257,499.99,6.21458809822219,303.378930567519,196.611069432481,FALSE
10260,334.99,5.81410068063326,263.834535682839,71.155464317161,FALSE
10261,250,5.52146091786225,138.589016744875,111.410983255125,FALSE
10264,225,5.41610040220442,89.3409965864134,135.659003413587,FALSE
10266,320,5.76832099579377,283.947895346081,36.0521046539191,FALSE
10267,335,5.81413053182507,309.294530890072,25.7054691099281,FALSE
10274,144.99,4.9766647745251,189.825374363049,44.8353743630495,FALSE
10279,399,5.98896141688986,275.618395053087,123.381604946913,FALSE
10282,199.99,5.298267365298,221.496500080702,21.5065000807015,FALSE
10283,20,2.99573227355399,33.0214752860458,13.0214752860458,FALSE
10287,439.99,6.08675199938131,415.290696424249,24.6993035757506,FALSE
10296,89.99,4.49969855304586,66.4124583780084,23.5775416219916,FALSE
10299,200,5.29831736654804,104.716257591114,95.2837424088856,FALSE
10302,225,5.41610040220442,60.6520423689674,164.347957631033,FALSE
10308,325,5.78382518232974,337.286383968809,12.2863839688092,FALSE
10314,500,6.21460809842219,342.394908650517,157.605091349483,FALSE
10315,350,5.85793315448346,308.806852048159,41.1931479518411,FALSE
10316,187.99,5.23638876992587,227.015978062451,39.0259780624511,FALSE
10317,109.98,4.70029853107967,128.160555324221,18.1805553242207,FALSE
10320,350,5.85793315448346,375.401992855181,25.4019928551813,FALSE
10325,124,4.82028156560504,189.331313311535,65.3313133115349,FALSE
10335,250,5.52146091786225,181.07415671679,68.9258432832102,FALSE
10347,150,5.01063529409626,93.2989933263592,56.7010066736408,FALSE
10351,140,4.9416424226093,65.4348194637405,74.5651805362595,FALSE
10359,275,5.61677109766657,213.143619501299,61.8563804987013,FALSE
10362,189.99,5.24697143919645,184.24949771086,5.74050228914049,FALSE
10366,99.99,4.60507018098776,145.1243649553,45.1343649553005,FALSE
10369,339,5.82600010738045,251.923012449916,87.076987550084,FALSE
10374,185.49,5.22300097223859,177.513838389812,7.97616161018797,FALSE
10377,179.96,5.19273460397297,199.625350236511,19.6653502365106,FALSE
10382,95,4.55387689160054,128.751814878942,33.751814878942,FALSE
10383,264.95,5.57954112893877,81.7025565666671,183.247443433333,FALSE
10385,15,2.70805020110221,189.211817085244,174.211817085244,FALSE
10386,165,5.10594547390058,223.775954063099,58.775954063099,FALSE
10390,15,2.70805020110221,189.163379727252,174.163379727252,FALSE
10404,179,5.18738580584075,66.3013311137478,112.698668886252,FALSE
10409,175,5.16478597392351,184.649322812247,9.64932281224742,FALSE
10413,120,4.78749174278205,117.186467720841,2.81353227915925,FALSE
10414,280,5.63478960316925,223.353252316468,56.6467476835317,FALSE
10416,89.99,4.49969855304586,103.58282341411,13.5928234141104,FALSE
10423,350,5.85793315448346,98.8268553138951,251.173144686105,FALSE
10424,249.99,5.52142091706223,192.379855660163,57.6101443398368,FALSE
10426,310,5.73657229747919,279.978816828438,30.0211831715621,FALSE
10428,458,6.12686918411419,380.356975633368,77.6430243666319,FALSE
10429,265,5.57972982598622,246.258225330263,18.7417746697373,FALSE
10432,228.59,5.43193000587196,163.427914043937,65.1620859560633,FALSE
10433,249.97,5.52134091066167,192.354572522914,57.6154274770864,FALSE
10434,249.99,5.52142091706223,154.183262796432,95.8067372035677,FALSE
10440,340,5.82894561761021,178.011431680444,161.988568319556,FALSE
10451,185,5.22035582507832,192.728557413381,7.72855741338097,FALSE
10455,190,5.24702407216049,74.8528108675701,115.14718913243,FALSE
10461,400,5.99146454710798,402.865188511584,2.8651885115836,FALSE
10465,188.99,5.24169410360695,199.518860087666,10.5288600876663,FALSE
10466,99.94,4.60457000591606,74.2564115289823,25.6835884710177,FALSE
10469,225,5.41610040220442,204.817588263912,20.1824117360877,FALSE
10471,110,4.70048036579242,104.156237988141,5.84376201185867,FALSE
10472,200,5.29831736654804,103.040325004604,96.9596749953957,FALSE
10473,249,5.51745289646471,150.264491387433,98.7355086125672,FALSE
10483,249,5.51745289646471,230.40954320047,18.5904567995302,FALSE
10485,252.99,5.53334996225466,164.174684223437,88.8153157765628,FALSE
10488,40,3.68887945411394,64.5808122946355,24.5808122946355,FALSE
10489,100,4.60517018598809,26.3248710145063,73.6751289854937,FALSE
10491,5,1.6094379124341,46.4537113427815,41.4537113427815,FALSE
10494,124.95,4.82791365728096,117.270512079802,7.67948792019804,FALSE
10495,159.99,5.07511131328062,64.5129999934472,95.4770000065528,FALSE
10498,89.99,4.49969855304586,188.100208701385,98.1102087013849,FALSE
10500,315,5.75257263882563,219.181571299522,95.8184287004782,FALSE
10503,184.99,5.2203017695633,185.996724837356,1.00672483735556,FALSE
10504,150,5.01063529409626,93.0947955336894,56.9052044663106,FALSE
10506,200,5.29831736654804,237.782795155221,37.7827951552214,FALSE
10508,199.99,5.298267365298,226.336195613303,26.3461956133026,FALSE
10512,79,4.36944785246702,91.9326273477377,12.9326273477377,FALSE
10513,399.99,5.99143954679548,387.878882269321,12.1111177306786,FALSE
10518,154,5.03695260241363,219.007196810752,65.007196810752,FALSE
10520,169.99,5.13573961179068,187.693326704848,17.7033267048484,FALSE
10522,195,5.27299955856375,220.271189483466,25.2711894834662,FALSE
10523,425,6.05208916892442,336.944166045991,88.0558339540087,FALSE
10526,69,4.23410650459726,14.4246703634842,54.5753296365158,FALSE
10527,300,5.7037824746562,92.7997152790917,207.200284720908,FALSE
10528,149,5.00394630594546,84.2804546156677,64.7195453843323,FALSE
10529,150,5.01063529409626,55.2776283051887,94.7223716948113,FALSE
10532,224.98,5.41601150936468,118.877982391872,106.102017608128,FALSE
10537,14,2.63905732961526,187.739321402299,173.739321402299,FALSE
10539,149,5.00394630594546,207.538180670244,58.5381806702443,FALSE
10541,400,5.99146454710798,160.752089513851,239.247910486149,FALSE
10546,394.99,5.97886044812496,317.054406310825,77.9355936891755,FALSE
10547,175,5.16478597392351,187.653871056572,12.6538710565723,FALSE
10550,399.99,5.99143954679548,306.131189053058,93.8588109469417,FALSE
10554,234,5.4553211153577,212.079524150496,21.920475849504,FALSE
10555,349.99,5.85790458264672,306.445423141947,43.5445768580531,FALSE
10559,325,5.78382518232974,204.687489323876,120.312510676124,FALSE
10560,140,4.9416424226093,204.988239385349,64.9882393853495,FALSE
10563,399.99,5.99143954679548,278.90128595619,121.08871404381,FALSE
10564,95,4.55387689160054,46.4440500480847,48.5559499519153,FALSE
10565,499,6.21260609575152,458.898510518726,40.1014894812745,FALSE
10567,125,4.8283137373023,72.2115490709127,52.7884509290873,FALSE
10568,82.95,4.41823801663645,114.725863047608,31.7758630476083,FALSE
10569,150,5.01063529409626,80.8426403674313,69.1573596325687,FALSE
10574,289.99,5.66984643962735,200.370591671213,89.619408328787,FALSE
10575,219.99,5.39358209077382,213.483669886559,6.50633011344101,FALSE
10581,75,4.31748811353631,26.017079233207,48.982920766793,FALSE
10583,275,5.61677109766657,223.465821105665,51.5341788943352,FALSE
10586,198,5.28826703069454,142.865973975247,55.1340260247527,FALSE
10587,300,5.7037824746562,361.677742697984,61.6777426979838,FALSE
10590,410,6.01615715969835,311.41787945004,98.5821205499602,FALSE
10591,150,5.01063529409626,186.754445866381,36.7544458663806,FALSE
10594,60,4.0943445622221,444.391694498448,384.391694498448,FALSE
10595,113,4.72738781871234,83.6102487485806,29.3897512514194,FALSE
10596,155,5.04342511691925,236.428226760154,81.4282267601544,FALSE
10597,90,4.49980967033027,237.909560326453,147.909560326453,FALSE
10601,699.95,6.55100890392083,214.34022313628,485.60977686372,FALSE
10602,275,5.61677109766657,67.6655809062931,207.334419093707,FALSE
10603,94.99,4.55377162290209,52.0604095632586,42.9295904367414,FALSE
10605,550,6.30991827822652,372.836950159272,177.163049840728,FALSE
10607,210,5.34710753071747,136.75139814863,73.2486018513703,FALSE
10609,80,4.38202663467388,219.729148368874,139.729148368874,FALSE
10613,439.99,6.08675199938131,368.895834744174,71.0941652558261,FALSE
10614,349.99,5.85790458264672,330.955206603783,19.0347933962166,FALSE
10619,395,5.97888576490112,226.872566715977,168.127433284023,FALSE
10622,208.99,5.34228640393016,161.415352509571,47.5746474904293,FALSE
10628,175,5.16478597392351,101.709177209178,73.290822790822,FALSE
10629,229.98,5.43799234862052,209.656501319169,20.3234986808308,FALSE
10632,120,4.78749174278205,190.975125054084,70.9751250540843,FALSE
10637,560,6.32793678372919,497.189180498174,62.8108195018256,FALSE
10638,159.95,5.07486126639553,125.218838422296,34.7311615777041,FALSE
10643,560,6.32793678372919,512.878838867617,47.1211611323832,FALSE
10644,549.9,6.30973644351377,414.580865014957,135.319134985043,FALSE
10645,80,4.38202663467388,127.678530379079,47.6785303790793,FALSE
10647,449.99,6.10922536029523,434.464299289926,15.5257007100745,FALSE
10648,79.99,4.38190162686073,27.8589914452169,52.1310085547831,FALSE
10649,227.95,5.42912630665945,167.815312828328,60.1346871716718,FALSE
10650,785,6.66568371778241,455.288809759793,329.711190240207,FALSE
10651,186,5.2257466737132,225.357326681518,39.3573266815179,FALSE
10655,349.95,5.85779028713555,312.493133277117,37.4568667228827,FALSE
10658,100,4.60517018598809,51.4699456336946,48.5300543663054,FALSE
10660,329.99,5.79906235097108,333.710072461448,3.72007246144756,FALSE
10663,250,5.52146091786225,177.896666032539,72.1033339674607,FALSE
10665,127.99,4.8519521358677,140.172775678514,12.1827756785136,FALSE
10667,89.99,4.49969855304586,186.463026001268,96.4730260012681,FALSE
10668,469.99,6.15271141788201,456.348035954677,13.6419640453232,FALSE
10671,400,5.99146454710798,116.321497389089,283.678502610911,FALSE
10673,179.99,5.19290129379139,67.8060331425796,112.18396685742,FALSE
10674,222.72,5.40591537714606,316.427132257173,93.7071322571727,FALSE
10676,285,5.65248918026865,227.813849354171,57.1861506458293,FALSE
10679,387.45,5.95958680820996,208.569167350421,178.880832649579,FALSE
10680,239.99,5.48059725580725,181.993741777413,57.9962582225868,FALSE
10681,175,5.16478597392351,161.695641681322,13.3043583186778,FALSE
10682,438,6.08221891037645,433.436559466235,4.56344053376546,FALSE
10683,140,4.9416424226093,43.2274183675604,96.7725816324396,FALSE
10687,80,4.38202663467388,84.2367120067365,4.23671200673645,FALSE
10690,185,5.22035582507832,239.406900135426,54.4069001354258,FALSE
10691,449.99,6.10922536029523,182.981021122164,267.008978877836,FALSE
10695,175,5.16478597392351,74.0755485182793,100.924451481721,FALSE
10700,319.99,5.76828974530548,242.113632827081,77.8763671729188,FALSE
10705,210,5.34710753071747,69.6843845885262,140.315615411474,FALSE
10706,150,5.01063529409626,17.7979156292452,132.202084370755,FALSE
10707,429,6.06145691892802,201.123999707934,227.876000292066,FALSE
10709,215.99,5.37523211031616,175.366782239723,40.6232177602769,FALSE
10710,219.99,5.39358209077382,265.578128085094,45.588128085094,FALSE
10711,199.99,5.298267365298,206.131121629413,6.14112162941294,FALSE
10718,159.95,5.07486126639553,210.738720196108,50.7887201961082,FALSE
10719,319,5.76519110278484,309.597237893024,9.40276210697607,FALSE
10722,244.96,5.50109493190937,104.750044506114,140.209955493886,FALSE
10724,340,5.82894561761021,333.059834005564,6.94016599443637,FALSE
10731,459,6.12905021006055,227.822146040425,231.177853959575,FALSE
10733,209.99,5.34705991053603,205.360858398937,4.62914160106351,FALSE
10735,80,4.38202663467388,124.962110021922,44.9621100219216,FALSE
10737,220,5.39362754635236,179.733240384938,40.2667596150622,FALSE
10738,350,5.85793315448346,313.988645046225,36.0113549537749,FALSE
10739,169.99,5.13573961179068,173.512701192546,3.52270119254612,FALSE
10741,199.97,5.29816735529691,123.388171408025,76.5818285919752,FALSE
10742,559.99,6.3279189264269,378.68010115274,181.30989884726,FALSE
10743,90,4.49980967033027,23.4228624129326,66.5771375870675,FALSE
10744,320,5.76832099579377,330.216617950251,10.2166179502508,FALSE
10746,400,5.99146454710798,262.372679015146,137.627320984854,FALSE
10747,209,5.34233425196481,201.703740866871,7.29625913312864,FALSE
10748,350,5.85793315448346,258.262838196208,91.737161803792,FALSE
10751,200,5.29831736654804,202.317499456515,2.31749945651532,FALSE
10752,265,5.57972982598622,157.906336092522,107.093663907478,FALSE
10760,150,5.01063529409626,61.9343956496342,88.0656043503658,FALSE
10762,449.99,6.10922536029523,233.01481385318,216.97518614682,FALSE
10764,400,5.99146454710798,212.903937256096,187.096062743904,FALSE
10765,249.99,5.52142091706223,212.557882707751,37.432117292249,FALSE
10766,199,5.29330482472449,80.0978639762257,118.902136023774,FALSE
10767,614.99,6.42160600751172,443.372495926666,171.617504073334,FALSE
10770,260,5.56068163101553,250.204896100432,9.79510389956846,FALSE
10771,265,5.57972982598622,171.213936507964,93.7860634920356,FALSE
10772,129.99,4.86745752441993,133.635274591432,3.64527459143241,FALSE
10774,266.05,5.58368426104238,158.036559630594,108.013440369406,FALSE
10776,171,5.14166355650266,202.097723344053,31.0977233440525,FALSE
10777,76,4.33073334028633,222.565254178306,146.565254178306,FALSE
10783,350,5.85793315448346,304.051983339508,45.9480166604923,FALSE
10785,164,5.0998664278242,73.2595669686937,90.7404330313063,FALSE
10786,249.95,5.52126089785958,61.6939457583348,188.256054241665,FALSE
10787,339,5.82600010738045,270.028412933695,68.9715870663049,FALSE
10788,200,5.29831736654804,207.313078254378,7.31307825437764,FALSE
10789,160,5.07517381523383,185.309502929778,25.3095029297778,FALSE
10791,395,5.97888576490112,219.696669609454,175.303330390546,FALSE
10793,800,6.68461172766793,318.114006490137,481.885993509863,FALSE
10800,565.95,6.33850573507843,478.786971218585,87.1630287814153,FALSE
10801,180,5.19295685089021,40.8643536583376,139.135646341662,FALSE
10804,89,4.48863636973214,223.875143526974,134.875143526974,FALSE
10806,232.99,5.45099553418974,269.844350973327,36.8543509733269,FALSE
10807,167.38,5.12026667660473,189.279817524377,21.8998175243775,FALSE
10809,299,5.70044357339069,238.080874059256,60.9191259407438,FALSE
10815,299,5.70044357339069,230.078867809025,68.9211321909746,FALSE
10818,249.99,5.52142091706223,264.531881152475,14.541881152475,FALSE
10819,175,5.16478597392351,227.640386655821,52.6403866558211,FALSE
10821,129.99,4.86745752441993,130.241493883729,0.251493883728529,FALSE
10828,249.97,5.52134091066167,101.551414637348,148.418585362652,FALSE
10829,188,5.23644196282995,235.662066915642,47.6620669156422,FALSE
10831,199.99,5.298267365298,205.738412829274,5.74841282927386,FALSE
10833,182,5.2040066870768,213.574647641574,31.574647641574,FALSE
10836,125,4.8283137373023,27.3320168692594,97.6679831307406,FALSE
10839,529.99,6.27285813844364,416.098800342793,113.891199657207,FALSE
10841,79.99,4.38190162686073,-3.33766888216872,83.3276688821687,FALSE
10842,119.99,4.7874084059763,99.9692085666841,20.0207914333159,FALSE
10845,649.99,6.47695697815595,289.73688280808,360.25311719192,FALSE
10847,299,5.70044357339069,275.900391285543,23.0996087144567,FALSE
10849,258.98,5.55675083864069,273.97295643967,14.9929564396695,FALSE
10850,279.99,5.63475388824576,184.63519140712,95.3548085928797,FALSE
10851,150,5.01063529409626,202.228220295208,52.2282202952075,FALSE
10852,350,5.85793315448346,325.631348405969,24.3686515940313,FALSE
10856,249.99,5.52142091706223,229.00000761686,20.9899923831404,FALSE
10857,200,5.29831736654804,132.722739427561,67.2772605724394,FALSE
10862,250,5.52146091786225,202.812486289025,47.1875137109755,FALSE
10865,579.99,6.36301086201252,478.57840400657,101.41159599343,FALSE
10867,500,6.21460809842219,275.537331441598,224.462668558402,FALSE
10873,279.99,5.63475388824576,175.36661709168,104.62338290832,FALSE
10874,276.99,5.62398140445265,172.795957341835,104.194042658165,FALSE
10877,379.99,5.94014493658469,344.841046505734,35.148953494266,FALSE
10878,275,5.61677109766657,190.454021613796,84.5459783862045,FALSE
10879,145,4.97673374242057,61.0269999033467,83.9730000966533,FALSE
10883,439,6.08449941307517,466.957440602289,27.9574406022885,FALSE
10884,379,5.93753620508243,343.721282889333,35.2787171106665,FALSE
10886,350,5.85793315448346,368.433719020236,18.4337190202363,FALSE
10888,194.85,5.27223003178472,199.396128785377,4.54612878537699,FALSE
10889,360,5.88610403145016,453.544437646568,93.544437646568,FALSE
10890,500,6.21460809842219,238.207160837592,261.792839162408,FALSE
10891,463.26,6.13828845154878,242.118260798997,221.141739201003,FALSE
10893,99,4.59511985013459,172.452230628027,73.4522306280266,FALSE
10894,795.99,6.6795866229514,410.228562401788,385.761437598212,FALSE
10895,259.95,5.56048930482972,137.161380550232,122.788619449768,FALSE
10900,300,5.7037824746562,102.391438924138,197.608561075862,FALSE
10903,244.97,5.50113575406765,273.44983297336,28.4798329733601,FALSE
10904,249.97,5.52134091066167,54.605655818646,195.364344181354,FALSE
10906,199.99,5.298267365298,184.176068752774,15.8139312472262,FALSE
10908,500,6.21460809842219,344.137383814302,155.862616185698,FALSE
10909,660,6.49223983502047,217.48100038051,442.51899961949,FALSE
10910,359.99,5.88607625328657,331.170078493151,28.8199215068491,FALSE
10911,525,6.26339826259162,426.641134136467,98.3588658635327,FALSE
10914,209.85,5.3463929897796,188.364365387887,21.485634612113,FALSE
10915,299.99,5.7037491407673,185.429761973084,114.560238026916,FALSE
10916,149.97,5.01043527409359,161.332365440244,11.362365440244,FALSE
10917,179.99,5.19290129379139,37.6780583824076,142.311941617592,FALSE
10921,349.99,5.85790458264672,257.431116956347,92.5588830436534,FALSE
10922,200,5.29831736654804,60.3481011574573,139.651898842543,FALSE
10924,449.95,6.10913646547996,298.571791486446,151.378208513554,FALSE
10925,350.25,5.85864718521712,297.539325348449,52.7106746515511,FALSE
10927,479.99,6.17376527035159,249.959638989288,230.030361010712,FALSE
10928,154,5.03695260241363,213.452360015792,59.4523600157921,FALSE
10929,239,5.47646355193151,107.172289211905,131.827710788095,FALSE
10930,376,5.92958914338989,255.365802965897,120.634197034103,FALSE
10932,385,5.95324333428778,330.946559023941,54.0534409760592,FALSE
10933,322.99,5.77762136299107,252.406519914521,70.5834800854792,FALSE
10934,162,5.08759633523238,200.567102831517,38.5671028315173,FALSE
10938,229,5.43372200355424,126.350192387865,102.649807612135,FALSE
10939,459.99,6.13120475011641,231.216498123626,228.773501876374,FALSE
10940,350,5.85793315448346,203.838774864233,146.161225135767,FALSE
10941,149.98,5.01050195187324,23.2466701510577,126.733329848942,FALSE
10945,449.99,6.10922536029523,314.515133956957,135.474866043043,FALSE
10946,318,5.76205138278018,77.7732574885679,240.226742511432,FALSE
10947,400,5.99146454710798,268.984229695579,131.015770304421,FALSE
10948,110,4.70048036579242,65.6999691388243,44.3000308611757,FALSE
10949,200.29,5.29976631631314,120.234730135867,80.0552698641333,FALSE
10951,829.99,6.72141365252529,497.086229607887,332.903770392113,FALSE
10952,150,5.01063529409626,-0.430447781805642,150.430447781806,FALSE
10953,529.99,6.27285813844364,336.139483519337,193.850516480663,FALSE
10954,300,5.7037824746562,287.469933204995,12.5300667950049,FALSE
10955,70,4.24849524204936,27.1819444769322,42.8180555230678,FALSE
10956,279.99,5.63475388824576,312.937306126773,32.9473061267727,FALSE
10959,115,4.74493212836325,131.627697230915,16.6276972309145,FALSE
10960,499,6.21260609575152,127.572194397443,371.427805602557,FALSE
10964,193,5.26269018890489,227.611796549374,34.6117965493739,FALSE
10967,399.99,5.99143954679548,142.688913901711,257.301086098289,FALSE
10968,174.99,5.16472882943366,201.780558318317,26.7905583183174,FALSE
10969,159.99,5.07511131328062,171.110112020744,11.1201120207442,FALSE
10970,259.99,5.5606431687374,71.4410936766798,188.54890632332,FALSE
10972,199.99,5.298267365298,46.1761414252158,153.813858574784,FALSE
10973,180,5.19295685089021,111.496881231856,68.5031187681437,FALSE
