"UniqueID","startprice","startprice.predict."
10105,199,194.00601772147
10106,279.95,249.43722978545
10107,149.95,101.500449606784
10108,290,300.22639466258
10109,339.99,350.398637366107
10110,99,104.360659234957
10111,320,231.990254898618
10112,255,66.55081793367
10113,114.99,112.383439559394
10114,250,295.089646267871
10115,250,197.828253669936
10116,549.99,520.7669204944
10117,215,211.354284247657
10118,325,312.49024506044
10119,199.99,217.616210742667
10120,250,175.469351776348
10121,249.99,213.512167357651
10122,299.99,215.641123233335
10123,159.99,133.43052525414
10124,9.99,60.047651883282
10125,125,180.819394541101
10126,344,235.38396129318
10127,100,65.9019994986795
10128,250,198.003031402602
10129,175,198.419950835322
10130,100,92.1583725290269
10131,150,146.251893512595
10132,119.99,206.465439302197
10133,225,188.479722144554
10134,49.49,69.0410209602307
10135,225,137.039941771932
10136,389.99,326.67263649996
10137,255,245.391009115287
10138,25,52.4564651522943
10139,274.99,361.972890065967
10140,0.99,42.7329739683607
10141,185,155.264622968597
10142,250,225.428369040613
10143,99,132.087539307559
10144,215,262.568211808108
10145,58,26.9865459623451
10146,187.5,189.421703156461
10147,189.99,196.000116471733
10148,229,271.751071092625
10149,159.93,211.505623074185
10150,89.95,82.6140173525139
10151,60,101.721722867343
10152,0.99,19.6017819215694
10153,639.99,557.677482339934
10154,40,57.5575594290829
10155,284.99,205.70605804421
10156,29.99,40.2705950257411
10157,49.99,57.6058121780707
10158,139.98,175.578370207861
10159,199,219.544002909966
10160,294.99,304.87170131853
10161,499,573.425089928749
10162,50,67.00001856915
10163,299.99,366.393492667702
10164,270,273.691199919695
10165,80,62.1115081344595
10166,0.01,29.0992518867913
10167,399.99,281.553848184757
10168,279.95,244.607974359419
10169,50,59.1301772045784
10170,329,354.439965601874
10171,187.5,189.578246327331
10172,269,359.11085507051
10173,50,51.6388632801948
10174,0.99,13.1587779015759
10175,65,70.7124658099072
10176,89.99,80.9057052476744
10177,149,177.838584312604
10178,184.95,210.554440824626
10179,99,114.878888555073
10180,225,211.787223888232
10181,200,209.396223815252
10182,100,47.9733017333628
10183,319,308.516381490286
10184,15,147.00735521945
10185,99,64.7762706415131
10186,99.99,108.894534148454
10187,174.95,121.268272212854
10188,299,268.76371167017
10189,0.99,12.7812798352141
10190,50,62.6347433787894
10191,215,216.610065212459
10192,62,58.0207231424282
10193,250,164.842961570128
10194,100,119.962233543132
10195,200,59.2258102864405
10196,99.99,91.6630560636391
10197,404.99,379.242297223375
10198,0.99,-4.61167091764851
10199,50,62.8185185577313
10200,89.99,119.904662379324
10201,49.99,47.2863201022079
10202,100,86.0496170260358
10203,79.99,87.8464997998978
10204,309.99,240.529784330911
10205,415,447.26121291767
10206,200,162.071522570597
10207,269,355.517275318771
10208,184.99,192.603232660181
10209,50,64.2018879372816
10210,165,185.483371822085
10211,25,-6.57497045006328
10212,299,268.574014571602
10213,99,66.3167105130407
10214,99,149.028554137951
10215,374.95,516.566487168947
10216,189,205.876408398476
10217,75,39.038708335725
10218,175,178.035558230066
10219,480,461.712197556495
10220,0.99,-8.01047874396309
10221,465.99,418.607519097823
10222,399.99,216.380245759126
10223,0.99,-7.21168190558927
10224,50,52.9019164812235
10225,70,76.9601760064893
10226,1,35.1639235043604
10227,299.99,259.316146703091
10228,150,185.41820977939
10229,187.99,295.89967285683
10230,42,54.4249609764032
10231,399.99,431.641936664659
10232,425,516.109661236417
10233,0.99,5.48490724428326
10234,339,353.492756836068
10235,164.99,182.227298530942
10236,319.95,317.764220440157
10237,99,74.5333911178872
10238,0.99,19.5752679255861
10239,398.99,350.787631186298
10240,55,58.942233083244
10241,99.99,54.5640934583316
10242,175,158.759786173923
10243,140,106.798683305486
10244,155,291.308810160957
10245,300,245.364237723316
10246,400,224.625234082014
10247,1,12.1837728098844
10248,89.99,110.834860823076
10249,114.94,78.1568172481377
10250,45,41.6204450214493
10251,89,99.0803902784999
10252,159.99,209.841157319852
10253,200,204.524900638166
10254,229.97,42.3778738034413
10255,0.99,2.70526419960669
10256,40,51.524968076922
10257,499.99,376.982403716121
10258,0.99,23.7066270338983
10259,150,146.36193579858
10260,334.99,346.207010329028
10261,250,146.947236121952
10262,59.95,35.6820293119535
10263,50,75.6737955111596
10264,225,121.814085601721
10265,80,76.8926307794894
10266,320,321.834157865836
10267,335,369.91215945791
10268,200,175.702119405173
10269,100,82.2320090175324
10270,29.99,41.3516236380312
10271,75,78.8420958210193
10272,305,311.011149798528
10273,150,142.51945307921
10274,144.99,146.605821361452
10275,78,82.125245724597
10276,19.95,8.11411014171881
10277,300,344.628511727095
10278,100,85.4566738911835
10279,399,373.121492405699
10280,329.99,341.738426687856
10281,0.01,25.5092503364777
10282,199.99,225.265392372895
10283,20,56.1011093806461
10284,100,136.869360545833
10285,0.01,5.71144391327735
10286,41,10.0567458993267
10287,439.99,381.495270615055
10288,74.99,83.6494836614877
10289,250,213.753989559599
10290,50,40.7597607452152
10291,0.99,15.7158521384116
10292,0.99,40.4490120918423
10293,5,-0.548814713029712
10294,19.99,43.2152262391885
10295,50,54.6897605758658
10296,89.99,61.1352265282141
10297,490,396.956831226039
10298,99,134.450474665633
10299,200,53.4853907278826
10300,39.99,57.8216155447047
10301,58,55.2739465912065
10302,225,114.791443068155
10303,50,46.6946426497201
10304,200,220.987961143516
10305,0.99,6.40157707801882
10306,80,39.2270818158367
10307,250,382.192671834334
10308,325,287.316489232978
10309,25,23.816278689382
10310,100,106.849146691817
10311,185,183.649718014323
10312,305,310.619421826929
10313,99.99,55.4570624971046
10314,500,246.714193720747
10315,350,369.081796220432
10316,187.99,295.113017686899
10317,109.98,108.086364146242
10318,9.99,7.45399211795672
10319,345,347.645750126455
10320,350,556.423159006511
10321,19.95,36.5504067792044
10322,5,27.8584449153205
10323,100,95.5593202750667
10324,70,67.4692953986899
10325,124,146.963962334309
10326,125,135.418294515356
10327,0.99,17.7604509656184
10328,80,43.0632396859089
10329,97.5,94.7309163517736
10330,0.1,35.9052719685532
10331,100,121.311595834706
10332,375,340.341160644954
10333,20,39.2012899771892
10334,99.75,83.5773520878459
10335,250,179.929151557607
10336,70,79.0289595837245
10337,100,122.863522300638
10338,400,400.743342853706
10339,48,65.5922374528262
10340,0.99,27.2126124588387
10341,40,18.5953135833376
10342,295,295.529992182515
10343,130,133.224507132281
10344,310,244.366084628643
10345,80,93.8766669348187
10346,250,216.18510629292
10347,150,89.9479389246662
10348,99.99,107.599988403992
10349,40,54.6218769175002
10350,75,69.7527760006941
10351,140,86.5594730347658
10352,50,56.3059115116021
10353,292.5,332.788956434695
10354,100,127.53777378172
10355,74,71.035317463343
10356,134.61,104.276732336278
10357,100,88.1084823054708
10358,125,123.893972011511
10359,275,218.443925173028
10360,0.99,9.95837111993019
10361,75,70.8976460189201
10362,189.99,223.124320711737
10363,149.99,164.458554153864
10364,75,79.885641292862
10365,1,16.1987069358383
10366,99.99,89.9684951180607
10367,199.99,182.557464510817
10368,149.99,148.349108270064
10369,339,255.476451990709
10370,99,111.500607170535
10371,0.99,18.8460305907953
10372,75,78.7079396643588
10373,120,120.42591955716
10374,185.49,140.099904262182
10375,350,350.431530739844
10376,150,150.614276899558
10377,179.96,121.376142791355
10378,242,241.530772873505
10379,9.99,18.9651301151183
10380,50,73.7724642061525
10381,389.99,363.13121304372
10382,95,74.6601146221233
10383,264.95,116.517820003566
10384,75,85.6025727936139
10385,15,156.650344739401
10386,165,236.312255853879
10387,49.99,64.3107957165128
10388,187,178.537126149601
10389,100,82.3177140790431
10390,15,155.862071674984
10391,29.99,57.3048465764221
10392,150,134.883380648899
10393,71,68.5507100711058
10394,200,217.100696896912
10395,90,114.742243122127
10396,150,141.566015934619
10397,0.99,5.98959554321709
10398,0.99,102.630419028003
10399,299,288.193902316842
10400,30,30.3300277047991
10401,0.99,-0.124006888422699
10402,0.01,0.191134010266852
10403,0.99,49.9521310653688
10404,179,72.6499095452455
10405,75,65.9291829888728
10406,70,76.9613352988342
10407,99.99,109.278463672756
10408,99.99,103.587078525009
10409,175,207.599795048659
10410,400,335.441455512759
10411,150,142.627238531917
10412,90,126.840651689801
10413,120,151.642940857219
10414,280,245.128862219171
10415,33,41.3715331755879
10416,89.99,84.1271368183687
10417,115,107.385292059938
10418,130,120.204953562543
10419,9.5,31.9628927240048
10420,0.99,9.85702031420537
10421,0.99,-23.315957448149
10422,0.99,-2.55229877288337
10423,350,-11.5288903612634
10424,249.99,236.405879581076
10425,200,212.529610984371
10426,310,274.192570537423
10427,245,223.030795555965
10428,458,563.861636210852
10429,265,273.377750643135
10430,89,76.6490770040487
10431,0.99,-11.4180638088416
10432,228.59,246.169651054708
10433,249.97,196.183332046012
10434,249.99,216.634865116213
10435,250,191.658468692604
10436,500,481.499050483173
10437,100,81.7859574813805
10438,1,24.2803147237484
10439,299,255.256526579654
10440,340,196.029875268177
10441,0.99,18.5487844232922
10442,9.99,71.6881347122206
10443,50,65.5631723556279
10444,25,10.6026104612787
10445,99.99,116.03406980793
10446,0.01,25.9066072572799
10447,248.18,193.16184179566
10448,50,41.5657855848562
10449,200,192.532621596162
10450,0.99,17.3596586386307
10451,185,221.096298890523
10452,1.99,-0.757486648907631
10453,325,343.492863791816
10454,125,125.343553889547
10455,190,30.3352075147607
10456,150,135.627712559708
10457,125,119.674143143951
10458,229.99,167.1916565243
10459,0.99,92.4285934516164
10460,0.99,55.8347825730283
10461,400,441.150636879492
10462,199,185.433914248916
10463,40,90.7894378972415
10464,75,82.7325096923369
10465,188.99,233.49456923836
10466,99.94,114.142830259578
10467,249.98,201.620716269791
10468,299,277.145419757541
10469,225,239.829674724914
10470,19.99,35.3894819024199
10471,110,133.40618666828
10472,200,144.258687090679
10473,249,148.345497868789
10474,125,112.810081498754
10475,1,-1.91843324649097
10476,60,70.559524119825
10477,179.99,185.878738007939
10478,5,7.74666622380591
10479,90,103.315245252156
10480,0.99,14.1996278750104
10481,50,47.6889674207086
10482,115,119.263478701888
10483,249,211.996395912327
10484,50,55.6906726068485
10485,252.99,177.308021371696
10486,1,85.8677530709681
10487,80,86.2222793448577
10488,40,108.722966694781
10489,100,104.561267403727
10490,408,479.958296330748
10491,5,55.4353600798546
10492,125,113.444595393909
10493,49.99,83.4026945290144
10494,124.95,97.0140157914247
10495,159.99,114.158713885441
10496,130,122.129037071375
10497,0.99,-0.170235805793184
10498,89.99,150.28414821534
10499,111.5,107.106324754472
10500,315,247.828623210525
10501,199.99,164.638322730066
10502,160,174.621895401662
10503,184.99,222.896980987879
10504,150,118.094201838279
10505,75,91.2257040414377
10506,200,228.086477745481
10507,118,114.061878578655
10508,199.99,208.926137281408
10509,250,216.948997844238
10510,99,114.359950748405
10511,150,153.060239696047
10512,79,90.7513112441396
10513,399.99,377.673081800759
10514,59.99,66.1005914626183
10515,210,231.607763078151
10516,92.49,52.8588954243439
10517,99,106.747059330082
10518,154,247.789101211531
10519,149.99,157.625113462157
10520,169.99,211.802875516601
10521,120,116.498759540648
10522,195,238.961229883296
10523,425,443.99200000262
10524,200,238.263972908686
10525,300,225.658395673805
10526,69,47.8029352576821
10527,300,134.529779631748
10528,149,72.5337490484154
10529,150,67.6633522524746
10530,110,118.04725172976
10531,99,84.5692654420779
10532,224.98,67.0510876913471
10533,99.99,84.8065419943207
10534,89,79.4469776129622
10535,380,282.98943758264
10536,149.99,148.292265580438
10537,14,161.698440870136
10538,120,110.971653025181
10539,149,266.920214214983
10540,99.99,103.989844386278
10541,400,113.789342845957
10542,0.01,11.0191752645786
10543,0.01,17.9059165261499
10544,475,510.24433175866
10545,99,83.0855630320318
10546,394.99,352.665725377513
10547,175,161.770550747703
10548,50,53.3093182799846
10549,300,303.798956178628
10550,399.99,371.750254928158
10551,9.95,26.0085012247275
10552,59,67.993042160664
10553,50,17.030568753305
10554,234,221.472166720723
10555,349.99,345.000561788342
10556,72,89.2785005806511
10557,170,184.008603883675
10558,0.99,39.1260342454769
10559,325,238.963809787293
10560,140,280.854897551359
10561,0.01,14.8480624144048
10562,147.59,151.952896497202
10563,399.99,320.859756646799
10564,95,26.9811361003768
10565,499,412.573710321456
10566,45,36.6234063533378
10567,125,112.516802111652
10568,82.95,57.3151231253824
10569,150,104.552010263732
10570,0.99,71.0754419005835
10571,199.99,210.690975883689
10572,185,148.632621950848
10573,201.99,197.970002956606
10574,289.99,219.04312780613
10575,219.99,216.986045752428
10576,89.99,81.5261655326238
10577,279,256.561819705014
10578,150,115.083726220585
10579,0.99,34.4414529875845
10580,49.99,76.6212080902247
10581,75,49.4855532218371
10582,149.99,127.01758349105
10583,275,233.154602194272
10584,249,273.053874372524
10585,0.99,-0.493484570660226
10586,198,155.179694305788
10587,300,423.855103175054
10588,111,116.258586438524
10589,100,102.540273920093
10590,410,387.506882139685
10591,150,155.832542915612
10592,300,244.859228010662
10593,100,80.3456444715929
10594,60,488.546577207641
10595,113,33.5876088886736
10596,155,246.702521470787
10597,90,284.955841725264
10598,180,172.118403122163
10599,99.99,102.733148880376
10600,30,44.6189536110922
10601,699.95,245.682126677306
10602,275,4.52645054714227
10603,94.99,62.1808231594822
10604,0.99,44.2676505679709
10605,550,351.575128825268
10606,0.99,41.7882499108604
10607,210,97.1653147082928
10608,179,186.546796703974
10609,80,264.88040404946
10610,155,152.593240441379
10611,150,196.65649906279
10612,209,207.716169941717
10613,439.99,449.772912663062
10614,349.99,382.670376503005
10615,200,147.786069643983
10616,150,131.206068369674
10617,0.99,9.55344970988246
10618,100,108.016977301708
10619,395,238.501391167242
10620,9.99,6.52317285416854
10621,125,105.501270924045
10622,208.99,215.133112594104
10623,9.99,33.3740476459706
10624,0.01,24.1818532186203
10625,559.99,559.49683597747
10626,60,83.4807183235472
10627,39.99,35.914898323645
10628,175,80.5724692094712
10629,229.98,237.864210977523
10630,180,180.394980793709
10631,0.01,8.20294611162158
10632,120,182.932103568261
10633,50,50.7639232005283
10634,145,129.019309950273
10635,9.95,20.0095308075049
10636,299,251.638468739815
10637,560,499.82071033389
10638,159.95,72.1363805933025
10639,49.95,50.8138351378118
10640,0.99,51.0777026901178
10641,159,208.012525141559
10642,50,53.3632247186385
10643,560,490.425701883243
10644,549.9,501.899361179417
10645,80,121.564244958864
10646,149.99,137.441539683971
10647,449.99,399.150928593293
10648,79.99,57.3561449467486
10649,227.95,186.321883279085
10650,785,591.295277407278
10651,186,267.550998210864
10652,200,205.653193641329
10653,200,234.931692658005
10654,220,206.123248984318
10655,349.95,348.56151248114
10656,225,167.030786338886
10657,0.99,0.444921644132798
10658,100,35.2648716268451
10659,0.01,-0.00753036850416058
10660,329.99,280.732891730481
10661,55,51.9636867480791
10662,100,83.573094390112
10663,250,187.047070625254
10664,180,195.628100051357
10665,127.99,230.88361566568
10666,0.01,-2.01175880401252
10667,89.99,159.261304052349
10668,469.99,214.931118972849
10669,0.99,40.135082025169
10670,50,39.9682084925568
10671,400,37.6877117437532
10672,99.99,107.6681660196
10673,179.99,79.5816118308311
10674,222.72,225.66651616494
10675,280,314.183682618176
10676,285,240.403339144098
10677,79,104.876262490932
10678,99,122.869241202642
10679,387.45,216.797424759579
10680,239.99,195.016502511321
10681,175,209.695477094034
10682,438,511.153682073558
10683,140,48.6810388666252
10684,139.99,132.469259103808
10685,99.99,113.82937975025
10686,199,219.756626659372
10687,80,65.6577219493409
10688,0.99,3.04331149728949
10689,200,184.361638679411
10690,185,225.722204843191
10691,449.99,178.211092148078
10692,49.99,72.8523928221952
10693,259.99,260.362004342046
10694,149,154.264988392539
10695,175,78.8785361684343
10696,150,147.858731822168
10697,50,62.9725750357743
10698,1,-24.822798402596
10699,9.99,-0.0466116044214789
10700,319.99,252.260159657005
10701,194.95,211.37162380042
10702,80,63.331812245619
10703,218,171.911492271838
10704,0.99,34.1370318823213
10705,210,122.179250701283
10706,150,53.4847285681537
10707,429,181.653749310487
10708,0.99,15.2996528933576
10709,215.99,182.492745172858
10710,219.99,247.076972758285
10711,199.99,230.242849727316
10712,0.99,11.478798449842
10713,9.99,-1.30122359014935
10714,112,122.257875910233
10715,89.99,111.768450107057
10716,80,103.52435904601
10717,288,290.705083639735
10718,159.95,177.472790911717
10719,319,390.72707206954
10720,10,10.2800662823404
10721,99.99,87.3420626883439
10722,244.96,75.7497379304918
10723,56,81.2930919248079
10724,340,276.644940152924
10725,129.99,115.759397315455
10726,0.99,30.1621696141195
10727,150,147.737472379013
10728,79.97,79.3060988340603
10729,0.99,32.5928569932303
10730,300,281.925507914585
10731,459,200.600682032584
10732,99.99,73.0515508160036
10733,209.99,224.891539248802
10734,19.99,14.1448533214529
10735,80,66.0804810469914
10736,99.97,133.241726795949
10737,220,207.572324493106
10738,350,216.911663103913
10739,169.99,185.500483016805
10740,100,85.5528784439716
10741,199.97,52.9856250529111
10742,559.99,384.396947904107
10743,90,36.0108187756233
10744,320,333.517634840825
10745,174,208.501935091792
10746,400,421.724799756243
10747,209,208.929189363346
10748,350,150.632503440289
10749,95,36.0352496214798
10750,0.99,19.3794028201242
10751,200,167.049687036754
10752,265,182.932634532804
10753,0.99,-3.78771793681179
10754,149.99,151.149744191952
10755,199,221.129930947713
10756,125,62.8323288191677
10757,75,58.7775391373079
10758,0.99,-10.7987308952302
10759,99.99,77.1282350181058
10760,150,27.1302239382742
10761,0.99,20.5396536662225
10762,449.99,120.260448871827
10763,180,209.300691192431
10764,400,237.924031102148
10765,249.99,246.113330534133
10766,199,108.932269353091
10767,614.99,371.738402662306
10768,1,41.4129896522618
10769,0.99,24.7645163889637
10770,260,185.115286463736
10771,265,209.809799476918
10772,129.99,79.2779515460032
10773,50,29.6429580861519
10774,266.05,126.518216684356
10775,485,450.099430109988
10776,171,246.089889141
10777,76,264.834436095011
10778,10,38.7328462532626
10779,50,40.1402597935434
10780,129,103.942954000387
10781,0.01,14.8104742544626
10782,1,9.32150734928901
10783,350,365.526951371415
10784,50,66.9917535713456
10785,164,33.9762215625939
10786,249.95,73.8343791556
10787,339,318.099092358663
10788,200,250.117798899956
10789,160,165.43588793994
10790,50,36.0784241285861
10791,395,167.29334968358
10792,550,460.820610877848
10793,800,470.35631298165
10794,525,439.586954261594
10795,175,154.012402893213
10796,199.99,212.172789676519
10797,349.99,398.823264233907
10798,50,48.6218998909715
10799,239.99,254.702430651107
10800,565.95,301.263365312738
10801,180,26.5502895334036
10802,0.99,-19.9620710863037
10803,630,642.007683807536
10804,89,274.01095905141
10805,399,345.517055509332
10806,232.99,318.692847265839
10807,167.38,138.821835840401
10808,65,61.775258852838
10809,299,256.304340404106
10810,0.99,6.07465545055014
10811,160,142.931466052202
10812,346,340.572299138713
10813,0.01,6.44699901402111
10814,50,40.6136059164161
10815,299,282.611079984555
10816,0.99,17.6440935665254
10817,0.99,-14.057503803764
10818,249.99,251.780036909972
10819,175,165.706786571671
10820,0.99,24.6034191783818
10821,129.99,204.298610814867
10822,0.99,19.1888553308821
10823,239,242.690591373239
10824,250,266.722712606102
10825,150,127.989190658074
10826,75,62.1502773721622
10827,319.99,267.231364363851
10828,249.97,38.7351900946409
10829,188,293.28395996596
10830,300,335.016412773018
10831,199.99,230.813822595414
10832,160.57,145.577484573846
10833,182,249.74659016634
10834,300,247.714567694688
10835,109,93.4873101186196
10836,125,-2.92395298372055
10837,37.98,117.949477881276
10838,400,336.894313240642
10839,529.99,521.024557757464
10840,0.99,36.6448124852288
10841,79.99,64.4131170707688
10842,119.99,99.0430767879315
10843,100,119.037957419127
10844,0.99,-16.6116772486916
10845,649.99,252.844067664871
10846,399.99,363.78927554771
10847,299,278.241874563339
10848,150,140.930871349373
10849,258.98,298.644896220495
10850,279.99,208.053216563459
10851,150,239.554074317783
10852,350,363.775561018196
10853,75,71.3122781504187
10854,0.99,13.4049673308326
10855,0.99,16.6668561848302
10856,249.99,218.98582748562
10857,200,83.6361628205202
10858,100,104.765356217964
10859,90,87.2675055068977
10860,375,316.768380267518
10861,0.99,35.1444219197819
10862,250,203.055043344597
10863,0.99,10.965097330137
10864,185,153.436629423742
10865,579.99,329.848015234382
10866,0.99,29.2711389370362
10867,500,343.857160073216
10868,107,94.1796961143774
10869,300,231.383861078838
10870,159.99,167.059023775587
10871,45,37.7711051159606
10872,249.99,258.555827084356
10873,279.99,229.655018688169
10874,276.99,202.86321291512
10875,95,79.4444052574597
10876,10,26.6195747309242
10877,379.99,288.23697518222
10878,275,165.550974891313
10879,145,95.0617583295713
10880,275,263.84797055156
10881,0.99,3.8463291615563
10882,200,169.340366899778
10883,439,410.425545544677
10884,379,403.862804079903
10885,0.99,20.9599551521619
10886,350,256.938484634773
10887,180,233.408734931151
10888,194.85,177.260695782472
10889,360,425.516614809823
10890,500,221.662292134241
10891,463.26,248.008967522535
10892,0.99,27.8318993065046
10893,99,216.888372622995
10894,795.99,506.627239773666
10895,259.95,157.238977389468
10896,275,299.441809077692
10897,100,102.639289483415
10898,100,96.4753950754939
10899,0.99,19.7474123413749
10900,300,47.9353540699972
10901,125,146.191284509087
10902,199.99,207.35562275503
10903,244.97,297.520711489446
10904,249.97,77.551513167636
10905,175,139.028519055729
10906,199.99,166.11539753353
10907,75,70.1328225918977
10908,500,454.257609573725
10909,660,505.693859148541
10910,359.99,265.934693304612
10911,525,355.757738660377
10912,0.99,-14.7789869248582
10913,0.99,-15.331154309111
10914,209.85,222.685121615449
10915,299.99,217.192427812032
10916,149.97,164.941228198757
10917,179.99,-15.5666711169292
10918,174.99,194.693121859068
10919,250,300.576363572031
10920,250,252.268131285501
10921,349.99,334.367109682411
10922,200,8.69783266288173
10923,10,-2.94539324848333
10924,449.95,274.599620405504
10925,350.25,306.669693387077
10926,260,249.702435960556
10927,479.99,205.365910716188
10928,154,274.568103037035
10929,239,62.7963678581029
10930,376,281.931147668845
10931,0.99,24.3165384339782
10932,385,268.397785079543
10933,322.99,394.398949173974
10934,162,247.969457621031
10935,675,661.888055504218
10936,10,69.3888453595353
10937,120,79.8602060361875
10938,229,126.860066807359
10939,459.99,141.602306175847
10940,350,299.740064709143
10941,149.98,65.3081036263406
10942,105,83.4005348411043
10943,120,71.8414102688653
10944,25,92.1902139382614
10945,449.99,414.278890295175
10946,318,358.756520079998
10947,400,275.748339227065
10948,110,126.098163856413
10949,200.29,266.397926959433
10950,339.99,396.88351684372
10951,829.99,675.263984343442
10952,150,24.8492781282553
10953,529.99,372.261797487781
10954,300,361.896683222101
10955,70,69.5645437017537
10956,279.99,395.568394943435
10957,241.88,298.728704263217
10958,0.99,9.98557398090172
10959,115,86.4201618430892
10960,499,200.745444439615
10961,375,292.027579665601
10962,499,589.682583007035
10963,80,74.8072939839476
10964,193,245.920937523764
10965,99,74.4829182206233
10966,0.99,25.5496649830744
10967,399.99,157.641866730007
10968,174.99,230.898474372139
10969,159.99,159.452361169407
10970,259.99,57.9533573034027
10971,175,177.641301886947
10972,199.99,63.3417627771857
10973,180,97.8786480513474
10974,200,156.599484872186
10975,359,269.146039867267
10976,350,333.252895445717
10977,279.99,228.576567691945
10978,139.5,170.827990823302
10979,549.99,341.18647396293
10980,334.99,334.068353084522
10981,279.99,219.015409790446
10982,900,576.29351040943
10983,510,488.572500131691
10984,235,216.566330946763
10985,389.99,429.518042199851
10986,439.98,379.383392339979
10987,462.89,502.089041686877
10988,0.99,19.0770136084882
10989,299.99,358.952799895805
10990,239.99,210.013028438433
10991,300,254.306455731135
10992,110,104.427814393924
10993,299.99,212.457538882047
10994,150,158.973847509606
10995,379.95,351.581040150733
10996,227,147.200982419782
10997,99,105.414164135431
10998,0.99,30.883791729966
10999,387,268.332140929695
11000,550,171.61303566742
11001,249.99,142.675923980005
11002,179.95,210.234823282271
11003,589.99,529.832723665885
11004,169.99,36.3111842354651
11005,176.27,173.954378604232
11006,339,150.804339617662
11007,80,108.634341555379
11008,165,111.573773695851
11009,130,82.5243732934787
11010,388.3,221.780548464695
11011,179.95,176.762075805467
11012,429.99,431.963560954593
11013,500,522.905652674429
11014,460,248.172122015733
11015,173,219.621652125828
11016,220,32.7278808256581
11017,245,168.633998022251
11018,249.99,318.832590863656
11019,720.12,222.020477812786
11020,300,256.247344587204
11021,500,269.265161970468
11022,289.99,251.426364647673
11023,200,235.524740710395
11024,298.97,110.104383541633
11025,160,165.58024697149
11026,229.99,245.179067887803
11027,149.95,130.020798102773
11028,24.99,96.2387317792107
11029,108,289.643082872358
11030,99.99,117.685409587902
11031,229.99,289.288509580291
11032,234.99,182.028946057612
11033,152,86.9149942014503
11034,699,334.599292135036
11035,475,390.61063315308
11036,209,181.699049263939
11037,90,77.315532221306
11038,85.95,64.5370184596477
11039,0.99,40.3749619879238
11040,320.99,373.382883897622
11041,339,301.865326703936
11042,528,562.961639757871
11043,0.99,7.32419008972173
11044,146.99,226.371050274349
11045,539.95,527.998849584717
11046,92,150.001506130893
11047,199.99,168.373721331516
11048,160,225.706076077225
11049,349,391.150864490168
11050,84.99,64.5347233095864
11051,225,182.409152497751
11052,180,59.3644668641555
11053,450,478.989819340626
11054,100,45.027653628548
11055,100,119.775441332358
11056,250,233.729655010275
