"UniqueID","startprice","startprice.predict."
10432,228.59,242.383997571183
10433,249.97,202.229549121659
10434,249.99,216.279788019025
10435,250,195.265585928317
10436,500,490.610031596863
10437,100,87.1921901020953
10438,1,11.3942321280827
10439,299,259.218417423506
10440,340,186.772893496444
10441,0.99,15.5677451229851
10442,9.99,53.4851188781981
10443,50,54.8701673381342
10444,25,3.01112534343785
10445,99.99,95.7957522036218
10446,0.01,12.5216012254157
10447,248.18,202.293882880874
10448,50,41.254111771562
10449,200,183.996662200006
10450,0.99,15.0197462481583
10451,185,240.562271602109
10452,1.99,4.29941843315977
10453,325,335.485881685592
10454,125,142.565474541037
10455,190,16.4360564442456
10456,150,148.574340151975
10457,125,125.758673035623
10458,229.99,164.788736018113
10459,0.99,84.1313361159974
10460,0.99,50.1273551967006
10461,400,450.618677004373
10462,199,173.308278452097
10463,40,94.7875182397968
10464,75,81.56419791932
10465,188.99,250.407415812328
10466,99.94,93.5794216623429
10467,249.98,207.237229452655
10468,299,281.300808045928
10469,225,262.94404348761
10470,19.99,16.2021517324492
10471,110,117.450970294595
10472,200,151.158119625002
10473,249,148.146471962832
10474,125,121.481079508791
10475,1,-4.49850775723171
10476,60,63.2169262433831
10477,179.99,179.626398950651
10478,5,-2.29804050374771
10479,90,106.47581240738
10480,0.99,14.5371284154301
10481,50,51.7728108171793
10482,115,123.028354637963
10483,249,224.390912249682
10484,50,62.0717981997045
10485,252.99,188.483375960631
10486,1,84.3459095809125
10487,80,96.1943448608757
10488,40,105.76345132151
10489,100,123.098824150342
10490,408,475.727537347613
10491,5,64.4918752223918
10492,125,115.212663802992
10493,49.99,77.1406604645817
10494,124.95,102.891140475613
10495,159.99,126.494241089728
10496,130,125.803901374218
10497,0.99,-9.7320451813774
10498,89.99,159.890255881568
10499,111.5,102.317695590605
10500,315,251.618466547741
10501,199.99,165.200682424882
10502,160,180.232704406577
10503,184.99,219.921323081699
10504,150,126.77833593425
10505,75,102.433414140061
10506,200,236.751275123643
10507,118,118.239092084814
10508,199.99,213.417217348141
10509,250,234.707441513444
10510,99,108.346271237093
10511,150,167.846200181917
10512,79,89.3058188882416
10513,399.99,364.498020151094
10514,59.99,77.3011345176151
10515,210,238.208369871886
10516,92.49,45.1822790541339
10517,99,128.496046274673
10518,154,251.79738525804
10519,149.99,158.281706975659
10520,169.99,208.724385930414
10521,120,118.452925799094
10522,195,250.031602752422
10523,425,446.963767406882
10524,200,252.184677187899
10525,300,244.714890613999
10526,69,46.4925218327307
10527,300,145.893101329901
10528,149,82.2553593015619
10529,150,73.0638935810753
10530,110,126.612127673768
10531,99,96.0103191533504
10532,224.98,70.0991781869693
10533,99.99,95.2491462659303
10534,89,69.7053854752612
10535,380,308.163502330111
10536,149.99,159.619012992621
10537,14,169.023834771111
10538,120,147.796276024184
10539,149,260.958947313958
10540,99.99,110.59258847629
10541,400,140.195819022801
10542,0.01,16.5760807116456
10543,0.01,10.7377531658745
10544,475,495.07928105289
10545,99,84.5343206971436
10546,394.99,337.906596150527
10547,175,168.030296644032
10548,50,60.3994478470576
10549,300,325.590069883993
10550,399.99,363.220548790814
10551,9.95,20.0734306174983
10552,59,72.5536440708058
10553,50,20.6651972636649
10554,234,231.261484553846
10555,349.99,360.660971516661
10556,72,83.6074542915693
10557,170,181.452854016286
10558,0.99,31.9088023382803
10559,325,247.575010193336
10560,140,285.256623352393
10561,0.01,9.4584133742706
10562,147.59,153.015455057759
10563,399.99,305.168189320709
10564,95,30.5435021531592
10565,499,413.720869457168
10566,45,22.5875073915607
10567,125,76.5739683145868
10568,82.95,54.3486273159792
10569,150,105.886925736021
10570,0.99,65.4603017679743
10571,199.99,210.769538507402
10572,185,148.477945182758
10573,201.99,202.247562511685
10574,289.99,220.764223792182
10575,219.99,219.761469989428
10576,89.99,91.4243113869493
10577,279,261.655303184127
10578,150,120.381163004582
10579,0.99,25.3593412632551
10580,49.99,77.8049303976975
10581,75,46.8446853302725
10582,149.99,152.447605134789
10583,275,234.851479101584
10584,249,267.602485109315
10585,0.99,-3.87794198465772
10586,198,153.170184948595
10587,300,444.460012752083
10588,111,118.147456221232
10589,100,104.994537888827
10590,410,398.863881714245
10591,150,156.666161159991
10592,300,258.042413952328
10593,100,83.7049139082105
10594,60,515.533345903322
10595,113,16.9395529786592
10596,155,259.88355996348
10597,90,284.59033938307
10598,180,160.596463601094
10599,99.99,92.0634472098612
10600,30,35.3601591889151
10601,699.95,243.049664332808
10602,275,2.67107049056301
10603,94.99,66.7598995099059
10604,0.99,39.036175804645
10605,550,343.461654228754
10606,0.99,35.8200953869006
10607,210,86.7323643296456
10608,179,194.300420661245
10609,80,276.277459873334
10610,155,158.04548031744
10611,150,208.84468254557
10612,209,213.996754410868
10613,439.99,432.051146821718
10614,349.99,369.094606281533
10615,200,152.086461616991
10616,150,139.681799466634
10617,0.99,4.89244157727431
10618,100,117.234360407996
10619,395,242.857219846819
10620,9.99,9.17346673529983
10621,125,109.955651703091
10622,208.99,227.679807286587
10623,9.99,54.6383059251824
10624,0.01,1.15376682745333
10625,559.99,546.786397376988
10626,60,70.921919634958
10627,39.99,37.0118498831165
10628,175,85.1781667786409
10629,229.98,247.213087722615
10630,180,186.872698183333
10631,0.01,8.43610616481871
10632,120,199.700233575122
10633,50,51.1098933878044
10634,145,144.713248278815
10635,9.95,18.9808540841928
10636,299,248.563441401846
10637,560,518.165218411659
10638,159.95,48.5304946718733
10639,49.95,63.8345890303527
10640,0.99,55.2292414584773
10641,159,216.484271012295
10642,50,50.4886281420355
10643,560,515.666644275485
10644,549.9,465.747922454668
10645,80,121.498940525107
10646,149.99,145.516282645196
10647,449.99,398.328064825132
10648,79.99,84.3723717683872
10649,227.95,190.590427493943
10650,785,587.433935162508
10651,186,280.341296493696
10652,200,194.421578169323
10653,200,242.97833157943
10654,220,194.980869151915
10655,349.95,321.941539229949
10656,225,175.050921371817
10657,0.99,12.8334871204813
10658,100,43.9686326967877
10659,0.01,-12.3543869600709
10660,329.99,305.441742537304
10661,55,61.5267946475189
10662,100,95.0959321570292
10663,250,199.888664683006
10664,180,194.518527657616
10665,127.99,239.21196491409
10666,0.01,-8.1541046748678
10667,89.99,168.059252950983
10668,469.99,205.416445073068
10669,0.99,32.6966775960548
10670,50,42.7385061949526
10671,400,34.4476386823243
10672,99.99,95.4212532504628
10673,179.99,75.8827316211799
10674,222.72,223.453102919808
10675,280,330.738040808331
10676,285,255.950697447223
10677,79,99.0953857048949
10678,99,126.185980510426
10679,387.45,227.570011609935
10680,239.99,197.884615626804
10681,175,218.054418750995
10682,438,538.398919964676
10683,140,48.4300034605236
10684,139.99,152.337902325418
10685,99.99,122.715646420675
10686,199,223.379437611093
10687,80,82.1012918639095
10688,0.99,-10.1492362998808
10689,200,185.171602808596
10690,185,229.012742986179
10691,449.99,162.864216587729
10692,49.99,106.091644431153
10693,259.99,245.454181983287
10694,149,169.793981133008
10695,175,57.9016479689591
10696,150,169.569978864743
10697,50,55.1111957824121
10698,1,-32.9070603247376
10699,9.99,7.87685831712819
10700,319.99,249.167951328964
10701,194.95,215.179351690243
10702,80,57.3480757123886
10703,218,171.391142578405
10704,0.99,33.5962692375197
10705,210,72.7086157400328
10706,150,43.0720886481271
10707,429,170.815711498399
10708,0.99,5.40387164148846
10709,215.99,189.042761967762
10710,219.99,256.431842779397
10711,199.99,236.891249088637
10712,0.99,8.67794703333795
10713,9.99,7.47534489236627
10714,112,109.912447983412
10715,89.99,124.669062145014
10716,80,95.7563949016946
10717,288,297.491172777503
10718,159.95,187.760565946816
10719,319,399.334875465055
10720,10,9.41043218671596
10721,99.99,85.7025820100492
10722,244.96,66.126518025868
10723,56,71.0339087460647
10724,340,269.39733973029
10725,129.99,129.796415215111
10726,0.99,11.8200729477829
10727,150,147.946527117054
10728,79.97,73.7749360478474
10729,0.99,48.1032170797529
10730,300,292.476916443795
10731,459,204.562042530869
10732,99.99,65.5501406564027
10733,209.99,218.993824423106
10734,19.99,36.3994242856514
10735,80,60.7688261265746
10736,99.97,144.554071548963
10737,220,221.884076190106
10738,350,224.397250603116
10739,169.99,186.050765275117
10740,100,85.2442081772836
10741,199.97,119.588134557038
10742,559.99,374.483681571545
10743,90,28.7003091636871
10744,320,333.234404947749
10745,174,213.952102214985
10746,400,410.941698165509
10747,209,216.75249977735
10748,350,150.779821068143
10749,95,32.8754509694258
10750,0.99,15.9072373567075
10751,200,174.99771448815
10752,265,196.57360149684
10753,0.99,-10.2547638964871
10754,149.99,158.334336325889
10755,199,218.150769010306
10756,125,61.3162526624255
10757,75,56.9005809667144
10758,0.99,-18.8008284523653
10759,99.99,114.392767291766
10760,150,10.4113675270215
10761,0.99,18.5190730696108
10762,449.99,124.202396517012
10763,180,194.839324030312
10764,400,243.543178905476
10765,249.99,234.271520477392
10766,199,135.403341869437
10767,614.99,373.124780475953
10768,1,40.7237252208195
10769,0.99,19.6761222651037
10770,260,198.796275351563
10771,265,225.829649928615
10772,129.99,72.4855813773641
10773,50,32.4046230788006
10774,266.05,133.735977738904
10775,485,442.472526182102
10776,171,261.577878961738
10777,76,279.089595708265
10778,10,6.70482045121891
10779,50,41.8332692806216
10780,129,113.047892507762
10781,0.01,11.5420144806775
10782,1,1.23531202258896
10783,350,359.867293618248
10784,50,83.1394098357888
10785,164,26.4311962334763
10786,249.95,114.158416959931
10787,339,313.567650139532
10788,200,255.963370975009
10789,160,170.498762394909
10790,50,41.0128001570232
10791,395,132.648413538632
10792,550,465.082117221574
10793,800,456.602601521777
10794,525,402.575676117836
10795,175,168.195040165866
10796,199.99,188.511838087908
10797,349.99,353.819387655825
10798,50,51.7678496306224
10799,239.99,251.552308227463
10800,565.95,295.386532471835
10801,180,30.4548884784521
10802,0.99,-28.6023642490166
10803,630,622.354597245416
10804,89,269.223065594561
10805,399,334.209180935536
10806,232.99,314.192158321969
10807,167.38,150.369814244938
10808,65,63.5246192945096
10809,299,260.687979410669
10810,0.99,-0.0647004801333991
10811,160,149.676448341235
10812,346,324.566912927796
10813,0.01,-11.776908015793
10814,50,33.2810534300694
10815,299,293.443638369857
10816,0.99,11.15967073245
10817,0.99,-17.4916978378952
10818,249.99,255.221737976605
10819,175,167.496958405609
10820,0.99,22.4455932074348
10821,129.99,192.789984669637
10822,0.99,10.9948398184404
10823,239,253.791737303765
10824,250,270.926902433597
10825,150,121.434484924637
10826,75,61.8758994193835
10827,319.99,301.478124330392
10828,249.97,86.0892595854411
10829,188,286.696235573115
10830,300,321.376696448619
10831,199.99,234.062736488039
10832,160.57,147.247152360456
10833,182,256.802763940416
10834,300,257.974609212647
10835,109,118.330115973813
10836,125,-13.9781217088591
10837,37.98,120.082873146062
10838,400,326.690473253616
10839,529.99,486.14323634945
10840,0.99,30.0399198604664
10841,79.99,94.9276579678324
10842,119.99,93.4129740646384
10843,100,117.461705530813
10844,0.99,-24.0544359984641
10845,649.99,230.591686253187
10846,399.99,363.573980399222
10847,299,277.558453048072
10848,150,148.733781835634
10849,258.98,298.447562503827
10850,279.99,210.514012385612
10851,150,222.993610523988
10852,350,335.035450779069
10853,75,59.5092218315073
10854,0.99,2.744731718033
10855,0.99,19.4818116155188
10856,249.99,218.430256426049
10857,200,73.8060281179442
10858,100,104.305249193801
10859,90,83.2680149774335
10860,375,313.800729897656
10861,0.99,35.3376619260347
10862,250,205.173824161047
10863,0.99,-10.4187806801735
10864,185,161.981183549376
10865,579.99,289.141913377757
10866,0.99,20.3052781156198
10867,500,340.721459189368
10868,107,92.9671909575697
10869,300,236.296664414698
10870,159.99,159.699093179079
10871,45,32.8628973450758
10872,249.99,256.175803599172
10873,279.99,231.715089354058
10874,276.99,209.447117033716
10875,95,75.2917907480938
10876,10,13.2197296573634
10877,379.99,303.095825836078
10878,275,168.332172368138
10879,145,62.0372833897208
10880,275,280.088946996116
10881,0.99,-0.423178185600468
10882,200,165.699622864308
10883,439,425.771650824667
10884,379,391.649645074275
10885,0.99,0.1895770865962
10886,350,245.551782587401
10887,180,243.428684566948
10888,194.85,174.427732920401
10889,360,440.553047338289
10890,500,219.642889680935
10891,463.26,253.77435696876
10892,0.99,13.8342471128727
10893,99,218.098258829937
10894,795.99,486.122918562474
10895,259.95,178.899301469224
10896,275,300.506075012606
10897,100,114.005756047805
10898,100,104.071515217952
10899,0.99,15.3157011345613
10900,300,38.2575135590437
10901,125,148.159300993365
10902,199.99,204.824356497661
10903,244.97,292.415448063267
10904,249.97,131.454438438853
10905,175,144.525805771671
10906,199.99,167.757559268965
10907,75,60.7819406206235
10908,500,429.006625139898
10909,660,488.47139156917
10910,359.99,283.955489430597
10911,525,394.728987720529
10912,0.99,-8.43772133869454
10913,0.99,-22.8873870755216
10914,209.85,218.062735681549
10915,299.99,223.248930056149
10916,149.97,176.147576397224
10917,179.99,76.9801958982287
10918,174.99,193.453769758397
10919,250,286.542950898339
10920,250,255.77573377255
10921,349.99,312.531400811584
10922,200,-6.6595589070522
10923,10,-13.6380507000473
10924,449.95,244.763035560184
10925,350.25,313.532728512239
10926,260,228.275892056749
10927,479.99,196.615960801812
10928,154,271.956242984989
10929,239,81.454683644717
10930,376,271.810675065351
10931,0.99,11.8715057146314
10932,385,253.627857811452
10933,322.99,357.335157576344
10934,162,257.474610929247
10935,675,611.795754187102
10936,10,67.38627971321
10937,120,71.7738743516588
10938,229,180.304558429852
10939,459.99,137.981524632554
10940,350,303.147375623898
10941,149.98,99.0154016680414
10942,105,71.0610520707995
10943,120,72.8663576107642
10944,25,89.5159741859928
10945,449.99,418.038127349496
10946,318,338.241466370609
10947,400,268.920652401782
10948,110,106.597141496715
10949,200.29,253.315914539259
10950,339.99,402.927799951547
10951,829.99,556.397873909062
10952,150,23.7865140879754
10953,529.99,365.151886363494
10954,300,364.094928733678
10955,70,59.8039955148012
10956,279.99,392.763627312635
10957,241.88,293.423919770962
10958,0.99,-5.14133713053064
10959,115,73.8203892306368
10960,499,177.195341027928
10961,375,291.465398140877
10962,499,545.37452813274
10963,80,63.7733475068895
10964,193,252.712959724582
10965,99,100.868682205748
10966,0.99,10.2088724707213
10967,399.99,192.407149279489
10968,174.99,239.677550334045
10969,159.99,167.293807149461
10970,259.99,110.331336478988
10971,175,173.824380735447
10972,199.99,113.873234146799
10973,180,95.4489686950533
10974,200,166.297519454711
10975,359,290.313345107973
10976,350,332.573614434266
10977,279.99,230.742420138845
10978,139.5,193.147177747276
10979,549.99,319.155080994238
10980,334.99,345.330737907467
10981,279.99,213.784562451062
10982,900,553.508541270173
10983,510,474.821756331182
10984,235,216.794569931693
10985,389.99,456.565060597151
10986,439.98,379.837666458212
10987,462.89,482.97348738122
10988,0.99,17.4574525755957
10989,299.99,372.131259649461
10990,239.99,207.670600073932
10991,300,269.665608012149
10992,110,87.3711638769534
10993,299.99,233.336679822516
10994,150,158.491460079747
10995,379.95,354.366035648266
10996,227,147.858345076101
10997,99,133.436688647025
10998,0.99,18.2929340495858
10999,387,281.332240864502
11000,550,155.643813721622
11001,249.99,133.207494106402
11002,179.95,205.491221831167
11003,589.99,454.16502787454
11004,169.99,110.012839241952
11005,176.27,182.63807836203
11006,339,157.120301889159
11007,80,94.6145491337358
11008,165,102.534146853087
11009,130,67.5809603151769
11010,388.3,221.402921485593
11011,179.95,176.158921010484
11012,429.99,430.177625661585
11013,500,506.921817023903
11014,460,250.810668993266
11015,173,216.813693671211
11016,220,23.8228069346381
11017,245,169.320865188202
11018,249.99,297.963021102373
11019,720.12,221.119597611
11020,300,254.683727454553
11021,500,269.298375875833
11022,289.99,255.424832811765
11023,200,248.489401906039
11024,298.97,75.1501857078815
11025,160,161.519177633251
11026,229.99,241.67152222098
11027,149.95,152.543227226875
11028,24.99,83.0745287970688
11029,108,289.021743211739
11030,99.99,122.056651515039
11031,229.99,297.656018288868
11032,234.99,169.688587003205
11033,152,68.1878784791624
11034,699,320.109901092235
11035,475,375.219672152104
11036,209,185.913922498987
11037,90,67.2429665011099
11038,85.95,57.6433997394191
11039,0.99,15.5402840412955
11040,320.99,369.771159991867
11041,339,309.076155102608
11042,528,534.723464893454
11043,0.99,3.38247089058951
11044,146.99,231.387516403961
11045,539.95,465.561174526153
11046,92,144.653484384045
11047,199.99,166.312565929893
11048,160,210.290707430785
11049,349,356.896198794713
11050,84.99,57.6272832580514
11051,225,170.04589193872
11052,180,55.2323814903897
11053,450,465.083587486544
11054,100,54.7857169399881
11055,100,121.846820744529
11056,250,230.577473097873
