UniqueID,Probability1
12158,0.302943222071341
12159,0.363147545836709
12160,0.80563136333596
12161,0.766011733235719
12162,0.891686103807365
12163,0.75341732153341
12164,0.595865706400082
12165,0.287446477161877
12166,0.966517182389679
12167,0.800412162207851
12168,0.782955136393152
12169,0.7682612972612
12170,0.36956617798964
12171,0.375351968591428
12172,0.827635417808036
12173,0.950645659461274
12174,0.855790805255145
12175,0.179634876661337
12176,0.416893251359116
12177,0.979021399308432
12178,0.0466713065665708
12179,0.291490050670951
12180,0.815514781044531
12181,0.709950764773301
12182,0.889906261196228
12183,0.674098083704113
12184,0.599776596883288
12185,0.709822926667616
12186,0.685917404957458
12187,0.680187414934966
12188,0.814639241769847
12189,0.715127927318891
12190,0.875251605577082
12191,0.573693409151259
12192,0.794461160153599
12193,0.233312782973029
12194,0.300737500378813
12195,0.145647165386719
12196,0.81082755501383
12197,0.129453291566166
12198,0.223451869281481
12199,0.795729786463346
12200,0.787075459135906
12201,0.880981221947174
12202,0.0717829966567091
12203,0.456899830471471
12204,0.635181636321867
12205,0.98893913685052
12206,0.919861414551814
12207,0.204953317013683
12208,0.882341894447949
12209,0.480621110455305
12210,0.0794928607204721
12211,0.279799426339054
12212,0.582598612833346
12213,0.827847310042173
12214,0.690703870563649
12215,0.891923777300326
12216,0.209234465130813
12217,0.376064837852634
12218,0.242009879333335
12219,0.501844653071043
12220,0.425145700651298
12221,0.739039789381631
12222,0.128430980134282
12223,0.0520228562236244
12224,0.273022264117571
12225,0.120029494667441
12226,0.775510948162227
12227,0.981119777470744
12228,0.800506734955412
12229,0.772998910406225
12230,0.872869884636558
12231,0.809838218684353
12232,0.992342295113201
12233,0.409830983748576
12234,0.888268486300892
12235,0.330711813040218
12236,0.710048781724283
12237,0.99143072205578
12238,0.290017387344249
12239,0.698429033889872
12240,0.875538955536448
12241,0.63225220269727
12242,0.156977365652819
12243,0.328659885744094
12244,0.928880929995433
12245,0.81493786241562
12246,0.265233460955317
12247,0.190019997856058
12248,0.976436906930768
12249,0.53806184852833
12250,0.138392892186129
12251,0.152358144951302
12252,0.148837828795466
12253,0.712173384150679
12254,0.695654726845596
12255,0.018400526395342
12256,0.172260184662031
12257,0.542612480219361
12258,0.0171567874263563
12259,0.200610662692986
12260,0.97509529323596
12261,0.66216800156796
12262,0.0851672445202987
12263,0.919072331081879
12264,0.781717568063964
12265,0.933189596977301
12266,0.0603213725362859
12267,0.122741823141951
12268,0.751785779830799
12269,0.0547587003547197
12270,0.721992429677443
12271,0.934277864668572
12272,0.887882957273978
12273,0.705821990678327
12274,0.536636276414591
12275,0.793217601490683
12276,0.060158354944821
12277,0.259357645375017
12278,0.80905660629228
12279,0.263798937813664
12280,0.442588976594531
12281,0.10227378804185
12282,0.0184084312143886
12283,0.640105829972609
12284,0.0377183797036337
12285,0.62125446067034
12286,0.347445913982517
12287,0.433035933769781
12288,0.0370258787845874
12289,0.608766174714825
12290,0.206129432072417
12291,0.651171253640455
12292,0.0749981306854703
12293,0.170175028032447
12294,0.125611802876686
12295,0.255904347167387
12296,0.0346733530430474
12297,0.674877773027673
12298,0.238165304445499
12299,0.302963619485321
12300,0.0948899384547284
12301,0.150478281229274
12302,0.0824495833247424
12303,0.423198550342648
12304,0.315847428795632
12305,0.887446573024963
12306,0.0359941160965428
12307,0.329012524145645
12308,0.661482627587683
12309,0.0992570143105047
12310,0.951566114804662
12311,7.51123870318198e-07
12312,0.288087672513795
12313,0.0696760773951494
12314,0.171209017951652
12315,0.649533989523233
12316,0.323115228418974
12317,0.0465853018710284
12318,0.200598769492953
12319,1.65782565634747e-07
12320,0.126487682624087
12321,0.0728149670327017
12322,0.96767897752474
12323,0.314213747817332
12324,0.929160613086919
12325,0.156754070512203
12326,0.0242159899517894
12327,0.387529488830591
12328,0.0888547905221496
12329,0.053067429636065
12330,0.0951564856807252
12331,0.743959670308532
12332,0.909962648283498
12333,0.098205921606566
12334,0.158096706500517
12335,0.106521868977427
12336,0.0542928361245408
12337,0.0923797166476664
12338,0.050730764621081
12339,0.734926793086836
12340,0.985040161515682
12341,0.082982900399283
12342,0.148823951834272
12343,0.125547258503833
12344,0.406004601100785
12345,0.29205535430804
12346,0.798899117535864
12347,0.500974646139043
12348,0.981397220552802
12349,0.289483527701752
12350,0.0741898722650032
12351,0.0344374510137975
12352,0.8327066994055
12353,0.977471509611074
12354,0.995273176975936
12355,0.581423277591683
12356,0.236029217242529
12357,0.685507715962841
12358,0.263139572374376
12359,0.314623375469221
12360,0.35407633664747
12361,0.537448080067459
12362,0.196816751924469
12363,0.0134681601061648
12364,0.158829055196448
12365,0.159876977820183
12366,0.754685513702713
12367,0.621829237989519
12368,0.270919614776248
12369,0.1242239457208
12370,0.221954553562543
12371,0.0387686580166704
12372,0.209825670751691
12373,0.293816888089719
12374,0.942817690711594
12375,0.0468016192626681
12376,0.109927223121863
12377,0.304109477286203
12378,0.213946440677732
12379,0.0470026922165752
12380,0.253363763494428
12381,0.429450143680337
12382,0.152693502520958
12383,0.159770598103244
12384,0.285389696189085
12385,0.188859310026814
12386,0.0455028422013437
12387,0.0150158596204255
12388,0.631235793417448
12389,0.175218015363697
12390,0.0328781737141705
12391,0.786358579331246
12392,0.801522862060895
12393,0.16508945950097
12394,5.91045686468991e-07
12395,0.0155906503300627
12396,0.29694780695658
12397,0.135837761076546
12398,0.092270734773862
12399,0.292129956613645
12400,0.117648780897401
12401,0.144759129685739
12402,0.113418221981477
12403,0.850042472505175
12404,0.0565864726966588
12405,0.127845382757123
12406,0.913321500811886
12407,0.302517604896313
12408,0.362700845191022
12409,0.300420226952674
12410,0.0435506395567128
12411,0.146655740327361
12412,0.0190540496709268
12413,0.945070363882362
12414,0.0158176903114884
12415,0.896394584249872
12416,0.29664624968048
12417,0.0273960153658115
12418,0.0024421896817834
12419,0.0859082513180055
12420,0.171832364102914
12421,0.0118091885335781
12422,0.0697393086874473
12423,0.0103603922091515
12424,0.0623725769276611
12425,0.00471120201070667
12426,0.115885912610368
12427,0.0701126967864404
12428,0.339746407729119
12429,0.299530442308267
12430,0.507396583165177
12431,0.260226323768755
12432,0.968644790040019
12433,0.0267602979953411
12434,0.259404367716034
12435,3.36713663865808e-09
12436,0.196228481544704
12437,0.341995934910123
12438,0.0973096003552006
12439,0.0415656287935665
12440,0.205407266728146
12441,0.202941708436681
12442,0.0291111982581577
12443,0.12657346204617
12444,0.168856860263451
12445,0.0700122938404156
12446,0.142507271381764
12447,0.892665521292507
12448,0.876913250019369
12449,0.0212055454386228
12450,0.021176323652713
12451,0.164147002019723
12452,0.0201193188290999
12453,0.0190970043473964
12454,0.111110613300268
12455,0.00248802310089158
12456,0.994726356404481
12457,0.127305739594858
12458,0.0315013573724923
12459,0.129518089549639
12460,0.0306689085533181
12461,0.988810295183451
12462,7.0855218998541e-08
12463,0.386918028355662
12464,0.0137797000387394
12465,0.0415657195916362
12466,0.692683739300077
12467,0.986710782989929
12468,0.00337412875079548
12469,0.0225760150653239
12470,0.63743228725945
12471,0.920261858287036
12472,0.0800467701856316
12473,0.0116170662374525
12474,0.282723532811271
12475,0.606006268897484
12476,0.0141054230322005
12477,0.407215764697633
12478,0.457846793981532
12479,0.696191822163033
12480,0.675198155579701
12481,0.690907307017868
12482,0.358780704221026
12483,0.510361347271329
12484,0.0644050336712313
12485,0.414145382856966
12486,0.866938534317046
12487,0.518472147841636
12488,0.210426165728888
12489,0.216848339608164
12490,0.819776231197026
12491,0.725872549772345
12492,0.660867904964161
12493,0.805182535357956
12494,0.38589449854637
12495,0.0662682660808532
12496,0.454416887976758
12497,0.710561633672252
12498,0.915968033113495
12499,0.441917680688919
12500,0.0227509289704174
12501,0.0680625700368688
12502,0.549197496807189
12503,0.0230222293310985
12504,0.640322569363025
12505,0.297573083322921
12506,0.119905512063599
12507,0.912495627661308
12508,0.13228144381031
12509,0.0567065370273668
12510,0.232723382865324
12511,0.175215474195383
12512,0.540655241218939
12513,0.445033081697708
12514,0.282049748137275
12515,0.227362222016659
12516,0.217857111413612
12517,0.183053570054674
12518,0.140454053111184
12519,0.410761570607793
12520,0.0973352837169848
12521,0.123180478991051
12522,0.214845488388706
12523,0.208512453193784
12524,0.167123666551922
12525,0.145975637565865
12526,0.107905602109398
12527,0.0696883603017317
12528,0.0802061192302911
12529,0.201968620830796
12530,0.0160752419010693
12531,0.224741766685485
12532,0.113387463829825
12533,0.200971277108793
12534,0.22820616472517
12535,0.20182868539856
12536,0.133311553126235
12537,0.133649988738913
12538,0.140532646135575
12539,0.254727581250607
12540,0.235531278584427
12541,0.0702924972476551
12542,0.114237440104942
12543,0.236173758174916
12544,0.0211709581239806
12545,0.0672091578591657
12546,0.0512921255605263
12547,0.0438433601266191
12548,0.00602517801015505
12549,0.328134250959709
12550,0.46861480702888
12551,0.800204370023437
12552,0.532965214886093
12553,0.226416096860333
12554,0.34711581422719
12555,0.776685196973111
12556,0.779251104631262
12557,9.47834982851411e-10
12558,0.755096303926055
12559,0.906544902907514
12560,0.272481042017777
12561,0.161496274475565
12562,0.43391576890994
12563,0.805776918429364
12564,0.969763605671982
12565,0.453382003273312
12566,0.843047449920981
12567,0.68621682033798
12568,0.865058268991621
12569,0.978786110221643
12570,0.836876671896842
12571,0.680133219830168
12572,0.741668671411645
12573,0.882224298587729
12574,0.24338491873987
12575,0.938754957825974
12576,0.272122104516857
12577,0.800189713863732
12578,0.358753512685553
12579,0.878087558072728
12580,0.195126759662276
12581,0.85516150416778
12582,0.55909310297217
12583,0.316637872749344
12584,0.942444353855508
12585,0.672346395362409
12586,0.855374334204119
12587,0.805782943611784
12588,0.788724992434142
12589,0.409129299508813
12590,0.726836845780902
12591,0.665433094395682
12592,0.846779293345317
12593,0.244266052432413
12594,0.830035997864824
12595,0.824360160968611
12596,0.826418424536553
12597,0.879517408222695
12598,0.19671424134547
12599,0.744663985753388
12600,0.143038701316042
12601,0.773392437365352
12602,0.374487562697614
12603,0.173223404745848
12604,0.263317406084582
12605,0.856849597941864
12606,0.856006387610883
12607,0.303867707252454
12608,0.74437500238361
12609,0.432209652452081
12610,0.229975191537816
12611,0.943023974010398
12612,0.852157837109336
12613,0.204765489501933
12614,0.403495833476271
12615,0.219877017363555
12616,0.365762997644868
12617,0.214090746384027
12618,0.272276576154045
12619,0.947577605243557
12620,0.28148138135923
12621,0.750735130853437
12622,0.260166885258541
12623,0.866289161921521
12624,0.236072547897723
12625,1.80472305080605e-05
12626,0.351146399964747
12627,0.258102777711385
12628,0.158743952048595
12629,0.188650499448046
12630,0.684810846168795
12631,0.323530176416162
12632,0.0066436954908008
12633,0.140660287999901
12634,0.00338881667584097
12635,0.976356737043723
12636,0.267367585586189
12637,0.259532444631182
12638,0.159630602487431
12639,0.817790880799835
12640,0.547139660280499
12641,0.0835236387036066
12642,0.384310938588895
12643,0.762293431189634
12644,0.319544501566007
12645,0.0926237823431302
12646,0.281201718391054
12647,0.0929335129824554
12648,0.78583916208274
12649,0.758324849007557
12650,0.220665788056085
12651,0.0915856741113283
12652,0.0938148557563507
12653,0.784929920826388
12654,0.297383301671172
12655,0.503201177481703
12656,0.734300128231677
12657,0.302858051125575
12658,0.794482035819268
12659,0.376586904580476
