"UniqueID","startprice","startprice.predict."
10453,325,319.430144706349
10454,125,118.112805683531
10455,190,70.6884765771756
10456,150,122.311250540674
10457,125,97.2038729583797
10458,229.99,177.847186047619
10459,0.99,157.401683
10460,0.99,58.1643736307003
10461,400,418.801363666666
10462,199,168.10149215873
10463,40,82.1670497967636
10464,75,72.008685
10465,188.99,215.554923666667
10466,99.94,99.0550225714286
10467,249.98,180.952882
10468,299,292.864145238095
10469,225,230.721861
10470,19.99,31.7125507771088
10471,110,99.9749495714285
10472,200,127.604327232593
10473,249,143.255740101621
10474,125,90.0532944500582
10475,1,28.6399340411255
10476,60,68.6841131386367
10477,179.99,149.234228269841
10478,5,27.3514076010101
10479,90,89.4447814713668
10480,0.99,26.4268336451881
10481,50,43.2367395238095
10482,115,147.9661575
10483,249,233.270621
10484,50,50.1643503549783
10485,252.99,174.471688333333
10486,1,121.342563142857
10487,80,75.0116619097275
10488,40,92.1695839786855
10489,100,89.0305932539683
10490,408,440.937653255411
10491,5,55.1309605454546
10492,125,95.3399653553088
10493,49.99,72.3555555684577
10494,124.95,103.852868095238
10495,159.99,95.6567726886422
10496,130,100.697712382622
10497,0.99,61.4811505238098
10498,89.99,162.572867690476
10499,111.5,83.1728836666667
10500,315,205.074898666667
10501,199.99,139.927476063762
10502,160,147.238566932234
10503,184.99,205.972775666667
10504,150,99.2438054495798
10505,75,75.4907724829876
10506,200,277.123652666667
10507,118,95.7592945219755
10508,199.99,206.714543666667
10509,250,192.479498222222
10510,99,123.476871976191
10511,150,134.824815421415
10512,79,89.7679327857142
10513,399.99,373.886903579365
10514,59.99,70.0769364312178
10515,210,204.562918333333
10516,92.49,65.0393193763035
10517,99,91.5731006633897
10518,154,205.067572
10519,149.99,153.138696
10520,169.99,185.815851333333
10521,120,102.313184854342
10522,195,215.944314333333
10523,425,405.232371738095
10524,200,213.38894047619
10525,300,213.230472784993
10526,69,32.3860669047618
10527,300,93.7103154797042
10528,149,76.8771280000001
10529,150,66.0641994520202
10530,110,101.782740097933
10531,99,78.2814513333334
10532,224.98,84.9552445037594
10533,99.99,134.791328214286
10534,89,103.029254333333
10535,380,281.432568734488
10536,149.99,118.820696333333
10537,14,175.336802333333
10538,120,123.896812880952
10539,149,225.930155666667
10540,99.99,85.7710765489011
10541,400,143.848561880952
10542,0.01,32.9006633888889
10543,0.01,29.6533635555556
10544,475,469.874175666666
10545,99,92.247471014849
10546,394.99,316.307079787546
10547,175,167.238429047619
10548,50,50.2095924242425
10549,300,287.777677845599
10550,399.99,359.275404095238
10551,9.95,29.35269146037
10552,59,46.0493863333334
10553,50,61.0512659285715
10554,234,208.141008333333
10555,349.99,339.37425918254
10556,72,66.0605105034081
10557,170,193.41518
10558,0.99,38.9797036210432
10559,325,211.213486380952
10560,140,237.55963
10561,0.01,31.2182203094813
10562,147.59,154.273106333333
10563,399.99,340.228426666666
10564,95,34.7263359785215
10565,499,446.937096666666
10566,45,43.8505949047441
10567,125,83.970405968254
10568,82.95,91.0946148571428
10569,150,76.6482111864907
10570,0.99,78.8004862649575
10571,199.99,194.853678333333
10572,185,152.203358666667
10573,201.99,192.755167888889
10574,289.99,209.922611333333
10575,219.99,201.981675714286
10576,89.99,96.6912568809525
10577,279,205.460015
10578,150,105.826072999639
10579,0.99,44.2145492222224
10580,49.99,148.441974
10581,75,42.6520210000001
10582,149.99,106.808256523809
10583,275,219.071904333333
10584,249,215.917509571428
10585,0.99,31.0471103492063
10586,198,143.929861333333
10587,300,431.257219333332
10588,111,96.8188022290764
10589,100,82.5840633506576
10590,410,350.385569725496
10591,150,163.088986571428
10592,300,220.419611142857
10593,100,111.495654666667
10594,60,432.735673064934
10595,113,55.7071350536132
10596,155,228.739207
10597,90,237.038947333333
10598,180,159.205366809524
10599,99.99,93.9767702619049
10600,30,39.5964233333333
10601,699.95,227.388793333333
10602,275,26.8676453492063
10603,94.99,53.8630353549783
10604,0.99,61.7016228443226
10605,550,402.903085666666
10606,0.99,44.7778998245065
10607,210,103.240673047619
10608,179,146.253046674048
10609,80,229.464725333333
10610,155,156.438326333333
10611,150,192.873746880231
10612,209,204.202493
10613,439.99,399.554543057387
10614,349.99,337.577110380952
10615,200,146.938078031746
10616,150,105.951652016498
10617,0.99,44.2844761666668
10618,100,102.480933666667
10619,395,267.824878761905
10620,9.99,25.8981673333332
10621,125,87.733738
10622,208.99,210.484594714286
10623,9.99,40.1163499871867
10624,0.01,36.6182572424243
10625,559.99,494.242193095236
10626,60,62.8832540000001
10627,39.99,40.505099
10628,175,81.0139916666668
10629,229.98,222.412334333333
10630,180,183.642321571429
10631,0.01,25.1406066666667
10632,120,188.392766546898
10633,50,62.7280429090909
10634,145,153.418098222222
10635,9.95,83.2098512857141
10636,299,245.767922666667
10637,560,485.995531444444
10638,159.95,104.230337
10639,49.95,57.6119976666667
10640,0.99,91.4492299107558
10641,159,157.065730357451
10642,50,71.313239069905
10643,560,477.610152984127
10644,549.9,450.63560731746
10645,80,114.265470666667
10646,149.99,106.846029
10647,449.99,389.522552666666
10648,79.99,33.8321268333333
10649,227.95,185.686500095238
10650,785,509.100189650793
10651,186,236.155439333333
10652,200,177.302388555556
10653,200,213.312044666667
10654,220,160.994285816905
10655,349.95,336.767076692307
10656,225,177.114163595238
10657,0.99,49.1800083333335
10658,100,49.3033134285714
10659,0.01,16.1733206666668
10660,329.99,293.971506824675
10661,55,52.2872873333333
10662,100,87.5980943809524
10663,250,180.525958
10664,180,179.854930333333
10665,127.99,198.140107
10666,0.01,16.0532108888889
10667,89.99,174.670137023809
10668,469.99,326.729925333333
10669,0.99,56.374080229707
10670,50,40.9845267404263
10671,400,86.9935824126984
10672,99.99,113.453297952381
10673,179.99,60.0808411405588
10674,222.72,287.965394333333
10675,280,304.23584
10676,285,189.50290684127
10677,79,65.0204435238095
10678,99,117.101332452381
10679,387.45,202.045179
10680,239.99,175.424223880231
10681,175,179.320375333333
10682,438,469.203163888888
10683,140,54.0856956666667
10684,139.99,124.643560697111
10685,99.99,103.652010009589
10686,199,221.036577
10687,80,53.6037570000001
10688,0.99,17.3812813333332
10689,200,196.183259380952
10690,185,187.975830603175
10691,449.99,184.171834714286
10692,49.99,101.434124333333
10693,259.99,237.267103
10694,149,115.946792761905
10695,175,68.066919
10696,150,130.649624
10697,50,40.484248
10698,1,90.4168853333333
10699,9.99,17.5914993333333
10700,319.99,252.936810333333
10701,194.95,208.248656904762
10702,80,62.627413229707
10703,218,135.046563835165
10704,0.99,50.8370006106594
10705,210,107.812012079365
10706,150,39.3296529365079
10707,429,196.268908
10708,0.99,15.2503379090908
10709,215.99,184.492714428572
10710,219.99,268.636066460318
10711,199.99,208.931774761905
10712,0.99,14.5212939999999
10713,9.99,16.2785346666666
10714,112,95.2846116666668
10715,89.99,92.9366834444445
10716,80,97.6165611684982
10717,288,244.547884666667
10718,159.95,175.668785023088
10719,319,350.759546392163
10720,10,44.835981924298
10721,99.99,85.3023795555557
10722,244.96,73.808406888889
10723,56,51.280075
10724,340,291.745266824675
10725,129.99,109.084185342922
10726,0.99,29.9753674523809
10727,150,162.76856684127
10728,79.97,74.1073794720684
10729,0.99,53.0427084949497
10730,300,277.033827559884
10731,459,202.333685678932
10732,99.99,101.279299
10733,209.99,225.794229666667
10734,19.99,37.0461952543872
10735,80,95.3586065
10736,99.97,133.874727333333
10737,220,205.393603
10738,350,263.168413619048
10739,169.99,177.308586
10740,100,94.1978103333333
10741,199.97,79.5722386666666
10742,559.99,374.22674481746
10743,90,30.2522357764156
10744,320,303.393443692308
10745,174,175.785274333334
10746,400,367.894627761905
10747,209,207.650848333333
10748,350,156.799553261905
10749,95,64.7486505586083
10750,0.99,87.0734236666666
10751,200,176.840442714286
10752,265,182.577061095238
10753,0.99,15.6636604285713
10754,149.99,155.147044333333
10755,199,191.202914095238
10756,125,75.2699811468281
10757,75,53.9521319708618
10758,0.99,12.7600853789438
10759,99.99,96.7447336666665
10760,150,44.9666780960178
10761,0.99,54.4069360347988
10762,449.99,175.78149152381
10763,180,208.315628666667
10764,400,239.390076666667
10765,249.99,243.088149333333
10766,199,105.252506792349
10767,614.99,350.738079714286
10768,1,88.7684113333334
10769,0.99,24.7059623292899
10770,260,191.626620309524
10771,265,205.064536
10772,129.99,98.486229047619
10773,50,138.555233190476
10774,266.05,151.368562880952
10775,485,380.790672301587
10776,171,193.295566666667
10777,76,227.856155
10778,10,67.6326600000001
10779,50,36.0747540001665
10780,129,118.377540532818
10781,0.01,27.452854
10782,1,28.0968739083433
10783,350,330.647677849206
10784,50,153.864091190476
10785,164,44.8203593237999
10786,249.95,57.3500406754226
10787,339,308.487394737374
10788,200,238.724950047619
10789,160,174.73143747619
10790,50,62.9430621610612
10791,395,185.612161285714
10792,550,377.785161888889
10793,800,363.148658809524
10794,525,358.839767333333
10795,175,143.479512
10796,199.99,190.619917333333
10797,349.99,341.813834484127
10798,50,45.5245958897769
10799,239.99,246.669335333334
10800,565.95,397.704286999999
10801,180,36.5719805945166
10802,0.99,7.35320486652231
10803,630,522.099760588744
10804,89,241.323635
10805,399,342.277743746031
10806,232.99,309.374238737374
10807,167.38,170.094693880231
10808,65,55.471527974026
10809,299,219.864747333333
10810,0.99,5.1929033333333
10811,160,146.996178237374
10812,346,313.28290127417
10813,0.01,32.2125676486874
10814,50,91.1903757142857
10815,299,262.745656261905
10816,0.99,40.4443186666668
10817,0.99,17.3528929999999
10818,249.99,272.190031460318
10819,175,174.506098785714
10820,0.99,59.0695000000003
10821,129.99,175.208359
10822,0.99,14.4299932857142
10823,239,215.834968666667
10824,250,266.649833666667
10825,150,102.884916936147
10826,75,78.2063696428571
10827,319.99,238.709386666667
10828,249.97,68.6822504126986
10829,188,243.482578333334
10830,300,312.169584607503
10831,199.99,214.993871666667
10832,160.57,114.517019
10833,182,211.980415
10834,300,245.874878
10835,109,75.6329699254227
10836,125,14.9700853492063
10837,37.98,156.739288880231
10838,400,307.261511095238
10839,529.99,460.940728428571
10840,0.99,60.1898397195438
10841,79.99,30.1773903431372
10842,119.99,90.2253501904762
10843,100,135.556452666667
10844,0.99,12.6985521760461
10845,649.99,256.408643333334
10846,399.99,348.683793373016
10847,299,252.817168714286
10848,150,117.829513935484
10849,258.98,274.596404920636
10850,279.99,206.004725666667
10851,150,203.727511333333
10852,350,348.683793373016
10853,75,50.132008919414
10854,0.99,19.0544523809523
10855,0.99,63.1803249523812
10856,249.99,219.241849666667
10857,200,106.011184714286
10858,100,82.3257851269841
10859,90,96.8873173333333
10860,375,254.482972222222
10861,0.99,65.428296666667
10862,250,206.064830333333
10863,0.99,29.6337506666666
10864,185,154.353369023088
10865,579.99,419.587307666666
10866,0.99,27.8943701016565
10867,500,284.317858515873
10868,107,90.7912185757576
10869,300,185.630782
10870,159.99,183.595519666667
10871,45,31.8587889612055
10872,249.99,246.580571333334
10873,279.99,203.150777666667
10874,276.99,201.774003
10875,95,94.2496318571428
10876,10,17.1512793333333
10877,379.99,304.695720358974
10878,275,182.729452904762
10879,145,82.2779144444445
10880,275,222.444536619048
10881,0.99,4.36372633333332
10882,200,137.496887800286
10883,439,406.423585
10884,379,374.055600001831
10885,0.99,32.1920250465949
10886,350,301.835627
10887,180,241.235675404762
10888,194.85,184.097336761905
10889,360,422.107363
10890,500,216.056351666667
10891,463.26,234.099877
10892,0.99,24.4870168205128
10893,99,185.916583666667
10894,795.99,453.728033142856
10895,259.95,143.769036365079
10896,275,266.867637
10897,100,111.571935586166
10898,100,115.326907595238
10899,0.99,38.9706055396826
10900,300,80.95592
10901,125,126.661213859171
10902,199.99,185.333363666667
10903,244.97,273.573113587302
10904,249.97,57.493505857143
10905,175,134.216323112832
10906,199.99,177.87621247619
10907,75,72.915856
10908,500,390.170498230159
10909,660,460.071197888888
10910,359.99,288.426858967532
10911,525,416.560834999999
10912,0.99,44.9501730000002
10913,0.99,12.5520452792207
10914,209.85,206.862398666667
10915,299.99,212.220978666667
10916,149.97,170.479134761905
10917,179.99,12.6628522792207
10918,174.99,194.502460666667
10919,250,311.976145904762
10920,250,231.096179333333
10921,349.99,311.85584861039
10922,200,37.7920517919053
10923,10,30.9267071349206
10924,449.95,344.598486666666
10925,350.25,309.202999238095
10926,260,241.175953047619
10927,479.99,218.954217
10928,154,234.069203333333
10929,239,84.5198239999999
10930,376,368.293056666667
10931,0.99,36.536093049062
10932,385,291.432058967533
10933,322.99,409.934979333333
10934,162,193.798113666667
10935,675,564.041821095238
10936,10,71.6262031923077
10937,120,68.726224359363
10938,229,99.9651293333332
10939,459.99,206.210529333333
10940,350,234.392419
10941,149.98,34.7215823333333
10942,105,103.771278714286
10943,120,89.9436715238096
10944,25,131.998559547619
10945,449.99,357.516209
10946,318,391.766905333333
10947,400,299.166020666667
10948,110,100.465824
10949,200.29,215.536177666667
10950,339.99,327.910337642857
10951,829.99,552.447006031746
10952,150,37.4515265238095
10953,529.99,355.837040201686
10954,300,325.643908619047
10955,70,52.3950168095238
10956,279.99,337.811794106449
10957,241.88,274.510646920636
10958,0.99,38.5071757919053
10959,115,106.389155714286
10960,499,173.122140714286
10961,375,253.2756915
10962,499,477.838637428571
10963,80,52.8206878873709
10964,193,219.221023
10965,99,166.924143666667
10966,0.99,35.1786646019536
10967,399.99,88.1738833333334
10968,174.99,212.140665666667
10969,159.99,161.127269142857
10970,259.99,93.8020597081807
10971,175,183.815091428571
10972,199.99,74.6926014071485
10973,180,114.299772674603
10974,200,138.549366365942
10975,359,291.135832967533
10976,350,318.186969272727
10977,279.99,232.633155
10978,139.5,171.840596515151
10979,549.99,338.383818666667
10980,334.99,322.003056692307
10981,279.99,205.363835333333
10982,900,472.47259977922
10983,510,442.386632636363
10984,235,214.866153571428
10985,389.99,398.863436666666
10986,439.98,344.337352
10987,462.89,473.518450555555
10988,0.99,68.1930942857144
10989,299.99,330.693722468254
10990,239.99,213.766297666667
10991,300,234.884041547619
10992,110,92.3069875238095
10993,299.99,162.439377992063
10994,150,158.053086333333
10995,379.95,345.286924706349
10996,227,114.712384857143
10997,99,91.0955224444445
10998,0.99,9.37688999999994
10999,387,277.129519452381
11000,550,175.704791333333
11001,249.99,180.690895666666
11002,179.95,205.335044238095
11003,589.99,493.274499984126
11004,169.99,45.0217565238096
11005,176.27,185.494915595238
11006,339,134.636040365942
11007,80,88.4154872857141
11008,165,91.864764095238
11009,130,44.3390777142858
11010,388.3,230.753874761905
11011,179.95,169.305997333333
11012,429.99,458.997646666666
11013,500,436.247051571429
11014,460,300.924244238095
11015,173,185.508761333333
11016,220,70.4820610000001
11017,245,173.861460214286
11018,249.99,271.991956333334
11019,720.12,230.721334761905
11020,300,220.864686
11021,500,291.196363
11022,289.99,209.257925333334
11023,200,215.453229047619
11024,298.97,94.6196266349206
11025,160,170.795312571428
11026,229.99,237.278611
11027,149.95,99.874930333333
11028,24.99,126.927072444444
11029,108,241.970442333333
11030,99.99,114.506951705578
11031,229.99,233.378637095239
11032,234.99,178.238689238095
11033,152,67.2402186087928
11034,699,412.522165666666
11035,475,388.511128303419
11036,209,178.238689238095
11037,90,100.652554333333
11038,85.95,92.6929495238095
11039,0.99,37.8751126666667
11040,320.99,347.695198662004
11041,339,295.203788525641
11042,528,446.264769261905
11043,0.99,4.76670866666665
11044,146.99,189.617922666667
11045,539.95,493.272439777777
11046,92,117.411704666667
11047,199.99,172.308792666667
11048,160,223.64651
11049,349,388.511128303419
11050,84.99,92.5929495238095
11051,225,178.274666238095
11052,180,46.4185137014653
11053,450,348.975164007937
11054,100,85.0742775714286
11055,100,128.255975118937
11056,250,194.597128
11057,300,227.337926333333
11058,517.89,481.938325476189
11059,500,491.720409968254
11060,397.75,223.415120666667
11061,200,214.684529714286
11062,239,206.790458333333
11063,259.99,211.166194666667
11064,250,239.659752103175
11065,429.99,193.030712404762
11066,99.99,113.656531714286
11067,549.99,246.127352333333
11068,294.99,203.092407428571
11069,189.99,207.309373666667
11070,398.99,274.947778420635
11071,429.99,390.433333428571
11072,199,69.6607760000002
11073,495.49,468.728982174603
11074,249.59,226.465179333333
11075,250,199.444673666667
